date,data,cols
1974-12-01 00:00:00,24.54,Brazilian Temperature
1975-12-01 00:00:00,26.53,Brazilian Temperature
1976-12-01 00:00:00,25.56,Brazilian Temperature
1977-12-01 00:00:00,24.84,Brazilian Temperature
1978-12-01 00:00:00,25.66,Brazilian Temperature
1979-12-01 00:00:00,26.02,Brazilian Temperature
1980-12-01 00:00:00,27.01,Brazilian Temperature
1981-12-01 00:00:00,25.73,Brazilian Temperature
1982-12-01 00:00:00,24.98,Brazilian Temperature
1983-12-01 00:00:00,25.94,Brazilian Temperature
1984-12-01 00:00:00,25.24,Brazilian Temperature
1985-12-01 00:00:00,999.9,Brazilian Temperature
1986-12-01 00:00:00,26.17,Brazilian Temperature
1987-12-01 00:00:00,26.07,Brazilian Temperature
1988-12-01 00:00:00,25.75,Brazilian Temperature
1989-12-01 00:00:00,25.86,Brazilian Temperature
1990-12-01 00:00:00,26.08,Brazilian Temperature
1991-12-01 00:00:00,27.26,Brazilian Temperature
1992-12-01 00:00:00,25.38,Brazilian Temperature
1993-12-01 00:00:00,999.9,Brazilian Temperature
1994-12-01 00:00:00,27.32,Brazilian Temperature
1995-12-01 00:00:00,25.93,Brazilian Temperature
1996-12-01 00:00:00,26.51,Brazilian Temperature
1997-12-01 00:00:00,27.77,Brazilian Temperature
1998-12-01 00:00:00,26.86,Brazilian Temperature
1999-12-01 00:00:00,25.7,Brazilian Temperature
2000-12-01 00:00:00,26.75,Brazilian Temperature
2001-12-01 00:00:00,25.82,Brazilian Temperature
2002-12-01 00:00:00,26.45,Brazilian Temperature
2003-12-01 00:00:00,999.9,Brazilian Temperature
2004-12-01 00:00:00,25.65,Brazilian Temperature
2005-12-01 00:00:00,25.26,Brazilian Temperature
2006-12-01 00:00:00,26.62,Brazilian Temperature
2007-12-01 00:00:00,26.97,Brazilian Temperature
2008-12-01 00:00:00,25.39,Brazilian Temperature
2009-12-01 00:00:00,26.2,Brazilian Temperature
2010-12-01 00:00:00,26.92,Brazilian Temperature
2011-12-01 00:00:00,25.47,Brazilian Temperature
2012-12-01 00:00:00,28.53,Brazilian Temperature
2013-12-01 00:00:00,26.05,Brazilian Temperature
2014-12-01 00:00:00,28.38,Brazilian Temperature
2015-12-01 00:00:00,999.9,Brazilian Temperature
2016-12-01 00:00:00,27.22,Brazilian Temperature
2017-12-01 00:00:00,27.01,Brazilian Temperature
2018-12-01 00:00:00,27.55,Brazilian Temperature
2019-12-01 00:00:00,999.9,Brazilian Temperature
