date,data,cols
1988-05-01 00:00:00,27.91,Brazilian Temperature
1989-05-01 00:00:00,26.82,Brazilian Temperature
1990-05-01 00:00:00,28.1,Brazilian Temperature
1991-05-01 00:00:00,27.52,Brazilian Temperature
1992-05-01 00:00:00,28.75,Brazilian Temperature
1993-05-01 00:00:00,28.08,Brazilian Temperature
1994-05-01 00:00:00,27.64,Brazilian Temperature
1995-05-01 00:00:00,27.79,Brazilian Temperature
1996-05-01 00:00:00,28.05,Brazilian Temperature
1997-05-01 00:00:00,28.15,Brazilian Temperature
1998-05-01 00:00:00,999.9,Brazilian Temperature
1999-05-01 00:00:00,999.9,Brazilian Temperature
2000-05-01 00:00:00,999.9,Brazilian Temperature
2001-05-01 00:00:00,28.74,Brazilian Temperature
2002-05-01 00:00:00,28.14,Brazilian Temperature
2003-05-01 00:00:00,28.12,Brazilian Temperature
2004-05-01 00:00:00,28.0,Brazilian Temperature
2005-05-01 00:00:00,28.74,Brazilian Temperature
2006-05-01 00:00:00,27.68,Brazilian Temperature
2007-05-01 00:00:00,28.45,Brazilian Temperature
2008-05-01 00:00:00,27.63,Brazilian Temperature
2009-05-01 00:00:00,28.05,Brazilian Temperature
2010-05-01 00:00:00,999.9,Brazilian Temperature
2011-05-01 00:00:00,999.9,Brazilian Temperature
2012-05-01 00:00:00,28.49,Brazilian Temperature
2013-05-01 00:00:00,28.25,Brazilian Temperature
2014-05-01 00:00:00,28.25,Brazilian Temperature
2015-05-01 00:00:00,28.5,Brazilian Temperature
2016-05-01 00:00:00,29.15,Brazilian Temperature
2017-05-01 00:00:00,29.3,Brazilian Temperature
2018-05-01 00:00:00,28.2,Brazilian Temperature
2019-05-01 00:00:00,28.2,Brazilian Temperature
1910-06-01 00:00:00,27.49,Brazilian Temperature
1911-06-01 00:00:00,26.99,Brazilian Temperature
1912-06-01 00:00:00,28.09,Brazilian Temperature
1913-06-01 00:00:00,27.59,Brazilian Temperature
1914-06-01 00:00:00,27.49,Brazilian Temperature
1915-06-01 00:00:00,27.19,Brazilian Temperature
1916-06-01 00:00:00,26.49,Brazilian Temperature
1917-06-01 00:00:00,26.59,Brazilian Temperature
1918-06-01 00:00:00,27.29,Brazilian Temperature
1919-06-01 00:00:00,27.99,Brazilian Temperature
1920-06-01 00:00:00,26.89,Brazilian Temperature
1921-06-01 00:00:00,26.69,Brazilian Temperature
1922-06-01 00:00:00,26.69,Brazilian Temperature
1923-06-01 00:00:00,26.79,Brazilian Temperature
1924-06-01 00:00:00,25.99,Brazilian Temperature
1925-06-01 00:00:00,27.19,Brazilian Temperature
1926-06-01 00:00:00,26.39,Brazilian Temperature
1927-06-01 00:00:00,26.29,Brazilian Temperature
1928-06-01 00:00:00,26.99,Brazilian Temperature
1929-06-01 00:00:00,25.49,Brazilian Temperature
1930-06-01 00:00:00,26.79,Brazilian Temperature
1931-06-01 00:00:00,27.49,Brazilian Temperature
1932-06-01 00:00:00,27.24,Brazilian Temperature
1933-06-01 00:00:00,26.76,Brazilian Temperature
1934-06-01 00:00:00,27.1,Brazilian Temperature
1935-06-01 00:00:00,27.44,Brazilian Temperature
1936-06-01 00:00:00,28.14,Brazilian Temperature
1937-06-01 00:00:00,27.58,Brazilian Temperature
1938-06-01 00:00:00,27.27,Brazilian Temperature
1939-06-01 00:00:00,27.76,Brazilian Temperature
1940-06-01 00:00:00,27.56,Brazilian Temperature
1941-06-01 00:00:00,27.42,Brazilian Temperature
1942-06-01 00:00:00,26.96,Brazilian Temperature
1943-06-01 00:00:00,27.06,Brazilian Temperature
1944-06-01 00:00:00,27.9,Brazilian Temperature
1945-06-01 00:00:00,27.49,Brazilian Temperature
1946-06-01 00:00:00,27.28,Brazilian Temperature
1947-06-01 00:00:00,28.17,Brazilian Temperature
1948-06-01 00:00:00,27.82,Brazilian Temperature
1949-06-01 00:00:00,27.56,Brazilian Temperature
1950-06-01 00:00:00,27.7,Brazilian Temperature
1951-06-01 00:00:00,27.3,Brazilian Temperature
1952-06-01 00:00:00,27.19,Brazilian Temperature
1953-06-01 00:00:00,28.35,Brazilian Temperature
1954-06-01 00:00:00,27.64,Brazilian Temperature
1955-06-01 00:00:00,27.24,Brazilian Temperature
1956-06-01 00:00:00,27.33,Brazilian Temperature
1957-06-01 00:00:00,999.9,Brazilian Temperature
1958-06-01 00:00:00,999.9,Brazilian Temperature
1959-06-01 00:00:00,27.34,Brazilian Temperature
1960-06-01 00:00:00,26.98,Brazilian Temperature
1961-06-01 00:00:00,26.86,Brazilian Temperature
1962-06-01 00:00:00,26.7,Brazilian Temperature
1963-06-01 00:00:00,27.24,Brazilian Temperature
1964-06-01 00:00:00,27.19,Brazilian Temperature
1965-06-01 00:00:00,27.36,Brazilian Temperature
1966-06-01 00:00:00,27.51,Brazilian Temperature
1967-06-01 00:00:00,27.49,Brazilian Temperature
1968-06-01 00:00:00,27.21,Brazilian Temperature
1969-06-01 00:00:00,28.3,Brazilian Temperature
1970-06-01 00:00:00,27.43,Brazilian Temperature
1971-06-01 00:00:00,27.01,Brazilian Temperature
1972-06-01 00:00:00,27.61,Brazilian Temperature
1973-06-01 00:00:00,27.83,Brazilian Temperature
1974-06-01 00:00:00,27.21,Brazilian Temperature
1975-06-01 00:00:00,27.02,Brazilian Temperature
1976-06-01 00:00:00,27.31,Brazilian Temperature
1977-06-01 00:00:00,27.04,Brazilian Temperature
1978-06-01 00:00:00,27.56,Brazilian Temperature
1979-06-01 00:00:00,27.49,Brazilian Temperature
1980-06-01 00:00:00,27.99,Brazilian Temperature
1981-06-01 00:00:00,999.9,Brazilian Temperature
1982-06-01 00:00:00,999.9,Brazilian Temperature
1983-06-01 00:00:00,999.9,Brazilian Temperature
1984-06-01 00:00:00,27.92,Brazilian Temperature
1985-06-01 00:00:00,27.32,Brazilian Temperature
1986-06-01 00:00:00,27.5,Brazilian Temperature
1987-06-01 00:00:00,27.77,Brazilian Temperature
1988-06-01 00:00:00,27.14,Brazilian Temperature
1989-06-01 00:00:00,27.29,Brazilian Temperature
1990-06-01 00:00:00,28.1,Brazilian Temperature
1991-06-01 00:00:00,28.02,Brazilian Temperature
1992-06-01 00:00:00,28.45,Brazilian Temperature
1993-06-01 00:00:00,28.15,Brazilian Temperature
1994-06-01 00:00:00,27.32,Brazilian Temperature
1995-06-01 00:00:00,27.83,Brazilian Temperature
1996-06-01 00:00:00,27.31,Brazilian Temperature
1997-06-01 00:00:00,29.0,Brazilian Temperature
1998-06-01 00:00:00,999.9,Brazilian Temperature
1999-06-01 00:00:00,999.9,Brazilian Temperature
2000-06-01 00:00:00,999.9,Brazilian Temperature
2001-06-01 00:00:00,27.1,Brazilian Temperature
2002-06-01 00:00:00,28.01,Brazilian Temperature
2003-06-01 00:00:00,28.57,Brazilian Temperature
2004-06-01 00:00:00,28.01,Brazilian Temperature
2005-06-01 00:00:00,29.08,Brazilian Temperature
2006-06-01 00:00:00,28.54,Brazilian Temperature
2007-06-01 00:00:00,28.6,Brazilian Temperature
2008-06-01 00:00:00,27.99,Brazilian Temperature
2009-06-01 00:00:00,28.17,Brazilian Temperature
2010-06-01 00:00:00,999.9,Brazilian Temperature
2011-06-01 00:00:00,999.9,Brazilian Temperature
2012-06-01 00:00:00,28.7,Brazilian Temperature
2013-06-01 00:00:00,29.24,Brazilian Temperature
2014-06-01 00:00:00,28.75,Brazilian Temperature
2015-06-01 00:00:00,29.0,Brazilian Temperature
2016-06-01 00:00:00,28.85,Brazilian Temperature
2017-06-01 00:00:00,29.1,Brazilian Temperature
2018-06-01 00:00:00,28.5,Brazilian Temperature
2019-06-01 00:00:00,28.75,Brazilian Temperature
1910-07-01 00:00:00,27.69,Brazilian Temperature
1911-07-01 00:00:00,27.39,Brazilian Temperature
1912-07-01 00:00:00,27.39,Brazilian Temperature
1913-07-01 00:00:00,27.69,Brazilian Temperature
1914-07-01 00:00:00,28.59,Brazilian Temperature
1915-07-01 00:00:00,27.39,Brazilian Temperature
1916-07-01 00:00:00,27.39,Brazilian Temperature
1917-07-01 00:00:00,27.19,Brazilian Temperature
1918-07-01 00:00:00,27.09,Brazilian Temperature
1919-07-01 00:00:00,27.59,Brazilian Temperature
1920-07-01 00:00:00,26.99,Brazilian Temperature
1921-07-01 00:00:00,26.09,Brazilian Temperature
1922-07-01 00:00:00,26.39,Brazilian Temperature
1923-07-01 00:00:00,26.59,Brazilian Temperature
1924-07-01 00:00:00,27.19,Brazilian Temperature
1925-07-01 00:00:00,27.29,Brazilian Temperature
1926-07-01 00:00:00,24.99,Brazilian Temperature
1927-07-01 00:00:00,26.09,Brazilian Temperature
1928-07-01 00:00:00,26.39,Brazilian Temperature
1929-07-01 00:00:00,26.29,Brazilian Temperature
1930-07-01 00:00:00,26.19,Brazilian Temperature
1931-07-01 00:00:00,27.79,Brazilian Temperature
1932-07-01 00:00:00,27.49,Brazilian Temperature
1933-07-01 00:00:00,27.11,Brazilian Temperature
1934-07-01 00:00:00,27.9,Brazilian Temperature
1935-07-01 00:00:00,27.99,Brazilian Temperature
1936-07-01 00:00:00,28.09,Brazilian Temperature
1937-07-01 00:00:00,27.93,Brazilian Temperature
1938-07-01 00:00:00,28.12,Brazilian Temperature
1939-07-01 00:00:00,27.06,Brazilian Temperature
1940-07-01 00:00:00,28.01,Brazilian Temperature
1941-07-01 00:00:00,27.57,Brazilian Temperature
1942-07-01 00:00:00,26.76,Brazilian Temperature
1943-07-01 00:00:00,27.26,Brazilian Temperature
1944-07-01 00:00:00,28.19,Brazilian Temperature
1945-07-01 00:00:00,27.89,Brazilian Temperature
1946-07-01 00:00:00,27.38,Brazilian Temperature
1947-07-01 00:00:00,28.23,Brazilian Temperature
1948-07-01 00:00:00,27.87,Brazilian Temperature
1949-07-01 00:00:00,27.56,Brazilian Temperature
1950-07-01 00:00:00,27.7,Brazilian Temperature
1951-07-01 00:00:00,28.2,Brazilian Temperature
1952-07-01 00:00:00,28.09,Brazilian Temperature
1953-07-01 00:00:00,27.45,Brazilian Temperature
1954-07-01 00:00:00,27.59,Brazilian Temperature
1955-07-01 00:00:00,27.44,Brazilian Temperature
1956-07-01 00:00:00,27.48,Brazilian Temperature
1957-07-01 00:00:00,999.9,Brazilian Temperature
1958-07-01 00:00:00,999.9,Brazilian Temperature
1959-07-01 00:00:00,28.09,Brazilian Temperature
1960-07-01 00:00:00,27.08,Brazilian Temperature
1961-07-01 00:00:00,27.38,Brazilian Temperature
1962-07-01 00:00:00,27.3,Brazilian Temperature
1963-07-01 00:00:00,27.74,Brazilian Temperature
1964-07-01 00:00:00,27.39,Brazilian Temperature
1965-07-01 00:00:00,27.61,Brazilian Temperature
1966-07-01 00:00:00,27.84,Brazilian Temperature
1967-07-01 00:00:00,27.64,Brazilian Temperature
1968-07-01 00:00:00,27.45,Brazilian Temperature
1969-07-01 00:00:00,27.22,Brazilian Temperature
1970-07-01 00:00:00,27.42,Brazilian Temperature
1971-07-01 00:00:00,27.68,Brazilian Temperature
1972-07-01 00:00:00,27.93,Brazilian Temperature
1973-07-01 00:00:00,27.68,Brazilian Temperature
1974-07-01 00:00:00,27.25,Brazilian Temperature
1975-07-01 00:00:00,26.01,Brazilian Temperature
1976-07-01 00:00:00,27.59,Brazilian Temperature
1977-07-01 00:00:00,27.76,Brazilian Temperature
1978-07-01 00:00:00,27.43,Brazilian Temperature
1979-07-01 00:00:00,999.9,Brazilian Temperature
1980-07-01 00:00:00,27.97,Brazilian Temperature
1981-07-01 00:00:00,999.9,Brazilian Temperature
1982-07-01 00:00:00,999.9,Brazilian Temperature
1983-07-01 00:00:00,999.9,Brazilian Temperature
1984-07-01 00:00:00,27.83,Brazilian Temperature
1985-07-01 00:00:00,27.78,Brazilian Temperature
1986-07-01 00:00:00,27.2,Brazilian Temperature
1987-07-01 00:00:00,29.18,Brazilian Temperature
1988-07-01 00:00:00,28.09,Brazilian Temperature
1989-07-01 00:00:00,26.6,Brazilian Temperature
1990-07-01 00:00:00,26.83,Brazilian Temperature
1991-07-01 00:00:00,27.77,Brazilian Temperature
1992-07-01 00:00:00,27.86,Brazilian Temperature
1993-07-01 00:00:00,27.92,Brazilian Temperature
1994-07-01 00:00:00,27.88,Brazilian Temperature
1995-07-01 00:00:00,28.76,Brazilian Temperature
1996-07-01 00:00:00,28.01,Brazilian Temperature
1997-07-01 00:00:00,29.75,Brazilian Temperature
1998-07-01 00:00:00,999.9,Brazilian Temperature
1999-07-01 00:00:00,999.9,Brazilian Temperature
2000-07-01 00:00:00,999.9,Brazilian Temperature
2001-07-01 00:00:00,28.28,Brazilian Temperature
2002-07-01 00:00:00,28.99,Brazilian Temperature
2003-07-01 00:00:00,28.72,Brazilian Temperature
2004-07-01 00:00:00,28.48,Brazilian Temperature
2005-07-01 00:00:00,28.83,Brazilian Temperature
2006-07-01 00:00:00,28.87,Brazilian Temperature
2007-07-01 00:00:00,28.84,Brazilian Temperature
2008-07-01 00:00:00,29.11,Brazilian Temperature
2009-07-01 00:00:00,999.9,Brazilian Temperature
2010-07-01 00:00:00,999.9,Brazilian Temperature
2011-07-01 00:00:00,999.9,Brazilian Temperature
2012-07-01 00:00:00,28.64,Brazilian Temperature
2013-07-01 00:00:00,28.25,Brazilian Temperature
2014-07-01 00:00:00,28.6,Brazilian Temperature
2015-07-01 00:00:00,29.3,Brazilian Temperature
2016-07-01 00:00:00,29.25,Brazilian Temperature
2017-07-01 00:00:00,28.8,Brazilian Temperature
2018-07-01 00:00:00,29.15,Brazilian Temperature
2019-07-01 00:00:00,29.1,Brazilian Temperature
1910-08-01 00:00:00,27.99,Brazilian Temperature
1911-08-01 00:00:00,28.29,Brazilian Temperature
1912-08-01 00:00:00,28.79,Brazilian Temperature
1913-08-01 00:00:00,27.69,Brazilian Temperature
1914-08-01 00:00:00,28.39,Brazilian Temperature
1915-08-01 00:00:00,28.39,Brazilian Temperature
1916-08-01 00:00:00,28.19,Brazilian Temperature
1917-08-01 00:00:00,27.29,Brazilian Temperature
1918-08-01 00:00:00,27.59,Brazilian Temperature
1919-08-01 00:00:00,27.49,Brazilian Temperature
1920-08-01 00:00:00,27.49,Brazilian Temperature
1921-08-01 00:00:00,27.59,Brazilian Temperature
1922-08-01 00:00:00,27.39,Brazilian Temperature
1923-08-01 00:00:00,27.69,Brazilian Temperature
1924-08-01 00:00:00,27.39,Brazilian Temperature
1925-08-01 00:00:00,27.89,Brazilian Temperature
1926-08-01 00:00:00,28.09,Brazilian Temperature
1927-08-01 00:00:00,26.49,Brazilian Temperature
1928-08-01 00:00:00,26.89,Brazilian Temperature
1929-08-01 00:00:00,27.09,Brazilian Temperature
1930-08-01 00:00:00,27.49,Brazilian Temperature
1931-08-01 00:00:00,28.34,Brazilian Temperature
1932-08-01 00:00:00,999.9,Brazilian Temperature
1933-08-01 00:00:00,28.31,Brazilian Temperature
1934-08-01 00:00:00,28.05,Brazilian Temperature
1935-08-01 00:00:00,28.74,Brazilian Temperature
1936-08-01 00:00:00,28.49,Brazilian Temperature
1937-08-01 00:00:00,28.93,Brazilian Temperature
1938-08-01 00:00:00,27.87,Brazilian Temperature
1939-08-01 00:00:00,27.96,Brazilian Temperature
1940-08-01 00:00:00,28.23,Brazilian Temperature
1941-08-01 00:00:00,28.21,Brazilian Temperature
1942-08-01 00:00:00,28.06,Brazilian Temperature
1943-08-01 00:00:00,27.56,Brazilian Temperature
1944-08-01 00:00:00,28.9,Brazilian Temperature
1945-08-01 00:00:00,29.04,Brazilian Temperature
1946-08-01 00:00:00,27.28,Brazilian Temperature
1947-08-01 00:00:00,28.83,Brazilian Temperature
1948-08-01 00:00:00,28.32,Brazilian Temperature
1949-08-01 00:00:00,28.01,Brazilian Temperature
1950-08-01 00:00:00,28.6,Brazilian Temperature
1951-08-01 00:00:00,28.9,Brazilian Temperature
1952-08-01 00:00:00,28.39,Brazilian Temperature
1953-08-01 00:00:00,29.4,Brazilian Temperature
1954-08-01 00:00:00,28.18,Brazilian Temperature
1955-08-01 00:00:00,28.14,Brazilian Temperature
1956-08-01 00:00:00,27.58,Brazilian Temperature
1957-08-01 00:00:00,999.9,Brazilian Temperature
1958-08-01 00:00:00,999.9,Brazilian Temperature
1959-08-01 00:00:00,28.09,Brazilian Temperature
1960-08-01 00:00:00,27.98,Brazilian Temperature
1961-08-01 00:00:00,28.75,Brazilian Temperature
1962-08-01 00:00:00,27.86,Brazilian Temperature
1963-08-01 00:00:00,28.97,Brazilian Temperature
1964-08-01 00:00:00,28.37,Brazilian Temperature
1965-08-01 00:00:00,28.62,Brazilian Temperature
1966-08-01 00:00:00,28.04,Brazilian Temperature
1967-08-01 00:00:00,28.69,Brazilian Temperature
1968-08-01 00:00:00,28.17,Brazilian Temperature
1969-08-01 00:00:00,28.2,Brazilian Temperature
1970-08-01 00:00:00,28.39,Brazilian Temperature
1971-08-01 00:00:00,28.34,Brazilian Temperature
1972-08-01 00:00:00,28.25,Brazilian Temperature
1973-08-01 00:00:00,28.16,Brazilian Temperature
1974-08-01 00:00:00,28.57,Brazilian Temperature
1975-08-01 00:00:00,27.76,Brazilian Temperature
1976-08-01 00:00:00,28.73,Brazilian Temperature
1977-08-01 00:00:00,28.77,Brazilian Temperature
1978-08-01 00:00:00,27.46,Brazilian Temperature
1979-08-01 00:00:00,999.9,Brazilian Temperature
1980-08-01 00:00:00,999.9,Brazilian Temperature
1981-08-01 00:00:00,999.9,Brazilian Temperature
1982-08-01 00:00:00,999.9,Brazilian Temperature
1983-08-01 00:00:00,999.9,Brazilian Temperature
1984-08-01 00:00:00,28.23,Brazilian Temperature
1985-08-01 00:00:00,28.33,Brazilian Temperature
1986-08-01 00:00:00,29.36,Brazilian Temperature
1987-08-01 00:00:00,29.09,Brazilian Temperature
1988-08-01 00:00:00,29.1,Brazilian Temperature
1989-08-01 00:00:00,28.72,Brazilian Temperature
1990-08-01 00:00:00,28.23,Brazilian Temperature
1991-08-01 00:00:00,27.83,Brazilian Temperature
1992-08-01 00:00:00,27.57,Brazilian Temperature
1993-08-01 00:00:00,28.18,Brazilian Temperature
1994-08-01 00:00:00,28.43,Brazilian Temperature
1995-08-01 00:00:00,29.79,Brazilian Temperature
1996-08-01 00:00:00,28.58,Brazilian Temperature
1997-08-01 00:00:00,29.17,Brazilian Temperature
1998-08-01 00:00:00,999.9,Brazilian Temperature
1999-08-01 00:00:00,999.9,Brazilian Temperature
2000-08-01 00:00:00,999.9,Brazilian Temperature
2001-08-01 00:00:00,29.72,Brazilian Temperature
2002-08-01 00:00:00,29.65,Brazilian Temperature
2003-08-01 00:00:00,28.86,Brazilian Temperature
2004-08-01 00:00:00,28.85,Brazilian Temperature
2005-08-01 00:00:00,30.04,Brazilian Temperature
2006-08-01 00:00:00,29.67,Brazilian Temperature
2007-08-01 00:00:00,28.7,Brazilian Temperature
2008-08-01 00:00:00,29.72,Brazilian Temperature
2009-08-01 00:00:00,999.9,Brazilian Temperature
2010-08-01 00:00:00,999.9,Brazilian Temperature
2011-08-01 00:00:00,999.9,Brazilian Temperature
2012-08-01 00:00:00,29.59,Brazilian Temperature
2013-08-01 00:00:00,29.09,Brazilian Temperature
2014-08-01 00:00:00,29.65,Brazilian Temperature
2015-08-01 00:00:00,30.8,Brazilian Temperature
2016-08-01 00:00:00,30.05,Brazilian Temperature
2017-08-01 00:00:00,30.85,Brazilian Temperature
2018-08-01 00:00:00,29.65,Brazilian Temperature
2019-08-01 00:00:00,29.6,Brazilian Temperature
1910-09-01 00:00:00,28.99,Brazilian Temperature
1911-09-01 00:00:00,28.99,Brazilian Temperature
1912-09-01 00:00:00,28.29,Brazilian Temperature
1913-09-01 00:00:00,28.69,Brazilian Temperature
1914-09-01 00:00:00,29.59,Brazilian Temperature
1915-09-01 00:00:00,28.39,Brazilian Temperature
1916-09-01 00:00:00,28.69,Brazilian Temperature
1917-09-01 00:00:00,27.69,Brazilian Temperature
1918-09-01 00:00:00,28.39,Brazilian Temperature
1919-09-01 00:00:00,27.89,Brazilian Temperature
1920-09-01 00:00:00,28.59,Brazilian Temperature
1921-09-01 00:00:00,28.09,Brazilian Temperature
1922-09-01 00:00:00,27.69,Brazilian Temperature
1923-09-01 00:00:00,27.99,Brazilian Temperature
1924-09-01 00:00:00,27.69,Brazilian Temperature
1925-09-01 00:00:00,27.89,Brazilian Temperature
1926-09-01 00:00:00,28.49,Brazilian Temperature
1927-09-01 00:00:00,27.09,Brazilian Temperature
1928-09-01 00:00:00,27.19,Brazilian Temperature
1929-09-01 00:00:00,27.79,Brazilian Temperature
1930-09-01 00:00:00,27.29,Brazilian Temperature
1931-09-01 00:00:00,28.44,Brazilian Temperature
1932-09-01 00:00:00,29.29,Brazilian Temperature
1933-09-01 00:00:00,28.81,Brazilian Temperature
1934-09-01 00:00:00,28.8,Brazilian Temperature
1935-09-01 00:00:00,28.99,Brazilian Temperature
1936-09-01 00:00:00,29.09,Brazilian Temperature
1937-09-01 00:00:00,28.88,Brazilian Temperature
1938-09-01 00:00:00,28.72,Brazilian Temperature
1939-09-01 00:00:00,28.31,Brazilian Temperature
1940-09-01 00:00:00,28.68,Brazilian Temperature
1941-09-01 00:00:00,28.32,Brazilian Temperature
1942-09-01 00:00:00,28.91,Brazilian Temperature
1943-09-01 00:00:00,28.36,Brazilian Temperature
1944-09-01 00:00:00,27.85,Brazilian Temperature
1945-09-01 00:00:00,29.19,Brazilian Temperature
1946-09-01 00:00:00,28.08,Brazilian Temperature
1947-09-01 00:00:00,28.78,Brazilian Temperature
1948-09-01 00:00:00,29.02,Brazilian Temperature
1949-09-01 00:00:00,28.76,Brazilian Temperature
1950-09-01 00:00:00,28.8,Brazilian Temperature
1951-09-01 00:00:00,29.2,Brazilian Temperature
1952-09-01 00:00:00,28.49,Brazilian Temperature
1953-09-01 00:00:00,29.65,Brazilian Temperature
1954-09-01 00:00:00,28.64,Brazilian Temperature
1955-09-01 00:00:00,28.24,Brazilian Temperature
1956-09-01 00:00:00,28.67,Brazilian Temperature
1957-09-01 00:00:00,999.9,Brazilian Temperature
1958-09-01 00:00:00,999.9,Brazilian Temperature
1959-09-01 00:00:00,28.54,Brazilian Temperature
1960-09-01 00:00:00,28.08,Brazilian Temperature
1961-09-01 00:00:00,28.71,Brazilian Temperature
1962-09-01 00:00:00,29.1,Brazilian Temperature
1963-09-01 00:00:00,29.78,Brazilian Temperature
1964-09-01 00:00:00,28.53,Brazilian Temperature
1965-09-01 00:00:00,29.7,Brazilian Temperature
1966-09-01 00:00:00,28.03,Brazilian Temperature
1967-09-01 00:00:00,29.48,Brazilian Temperature
1968-09-01 00:00:00,27.81,Brazilian Temperature
1969-09-01 00:00:00,29.47,Brazilian Temperature
1970-09-01 00:00:00,28.26,Brazilian Temperature
1971-09-01 00:00:00,28.7,Brazilian Temperature
1972-09-01 00:00:00,29.1,Brazilian Temperature
1973-09-01 00:00:00,28.11,Brazilian Temperature
1974-09-01 00:00:00,27.94,Brazilian Temperature
1975-09-01 00:00:00,28.66,Brazilian Temperature
1976-09-01 00:00:00,29.67,Brazilian Temperature
1977-09-01 00:00:00,28.71,Brazilian Temperature
1978-09-01 00:00:00,28.38,Brazilian Temperature
1979-09-01 00:00:00,999.9,Brazilian Temperature
1980-09-01 00:00:00,999.9,Brazilian Temperature
1981-09-01 00:00:00,999.9,Brazilian Temperature
1982-09-01 00:00:00,999.9,Brazilian Temperature
1983-09-01 00:00:00,28.84,Brazilian Temperature
1984-09-01 00:00:00,28.36,Brazilian Temperature
1985-09-01 00:00:00,28.94,Brazilian Temperature
1986-09-01 00:00:00,28.6,Brazilian Temperature
1987-09-01 00:00:00,29.99,Brazilian Temperature
1988-09-01 00:00:00,29.46,Brazilian Temperature
1989-09-01 00:00:00,28.83,Brazilian Temperature
1990-09-01 00:00:00,28.73,Brazilian Temperature
1991-09-01 00:00:00,28.73,Brazilian Temperature
1992-09-01 00:00:00,29.17,Brazilian Temperature
1993-09-01 00:00:00,29.38,Brazilian Temperature
1994-09-01 00:00:00,29.06,Brazilian Temperature
1995-09-01 00:00:00,29.84,Brazilian Temperature
1996-09-01 00:00:00,29.32,Brazilian Temperature
1997-09-01 00:00:00,30.64,Brazilian Temperature
1998-09-01 00:00:00,999.9,Brazilian Temperature
1999-09-01 00:00:00,999.9,Brazilian Temperature
2000-09-01 00:00:00,999.9,Brazilian Temperature
2001-09-01 00:00:00,29.36,Brazilian Temperature
2002-09-01 00:00:00,30.23,Brazilian Temperature
2003-09-01 00:00:00,29.42,Brazilian Temperature
2004-09-01 00:00:00,29.14,Brazilian Temperature
2005-09-01 00:00:00,30.13,Brazilian Temperature
2006-09-01 00:00:00,30.15,Brazilian Temperature
2007-09-01 00:00:00,29.22,Brazilian Temperature
2008-09-01 00:00:00,29.18,Brazilian Temperature
2009-09-01 00:00:00,999.9,Brazilian Temperature
2010-09-01 00:00:00,999.9,Brazilian Temperature
2011-09-01 00:00:00,999.9,Brazilian Temperature
2012-09-01 00:00:00,29.99,Brazilian Temperature
2013-09-01 00:00:00,29.6,Brazilian Temperature
2014-09-01 00:00:00,31.15,Brazilian Temperature
2015-09-01 00:00:00,32.3,Brazilian Temperature
2016-09-01 00:00:00,29.55,Brazilian Temperature
2017-09-01 00:00:00,29.8,Brazilian Temperature
2018-09-01 00:00:00,30.4,Brazilian Temperature
2019-09-01 00:00:00,30.4,Brazilian Temperature
1910-10-01 00:00:00,28.29,Brazilian Temperature
1911-10-01 00:00:00,29.09,Brazilian Temperature
1912-10-01 00:00:00,29.29,Brazilian Temperature
1913-10-01 00:00:00,28.69,Brazilian Temperature
1914-10-01 00:00:00,29.09,Brazilian Temperature
1915-10-01 00:00:00,28.79,Brazilian Temperature
1916-10-01 00:00:00,28.09,Brazilian Temperature
1917-10-01 00:00:00,27.69,Brazilian Temperature
1918-10-01 00:00:00,28.59,Brazilian Temperature
1919-10-01 00:00:00,27.99,Brazilian Temperature
1920-10-01 00:00:00,29.29,Brazilian Temperature
1921-10-01 00:00:00,28.39,Brazilian Temperature
1922-10-01 00:00:00,27.69,Brazilian Temperature
1923-10-01 00:00:00,28.99,Brazilian Temperature
1924-10-01 00:00:00,27.29,Brazilian Temperature
1925-10-01 00:00:00,29.09,Brazilian Temperature
1926-10-01 00:00:00,27.29,Brazilian Temperature
1927-10-01 00:00:00,26.89,Brazilian Temperature
1928-10-01 00:00:00,27.49,Brazilian Temperature
1929-10-01 00:00:00,28.09,Brazilian Temperature
1930-10-01 00:00:00,27.59,Brazilian Temperature
1931-10-01 00:00:00,28.94,Brazilian Temperature
1932-10-01 00:00:00,29.07,Brazilian Temperature
1933-10-01 00:00:00,27.66,Brazilian Temperature
1934-10-01 00:00:00,27.25,Brazilian Temperature
1935-10-01 00:00:00,29.54,Brazilian Temperature
1936-10-01 00:00:00,28.49,Brazilian Temperature
1937-10-01 00:00:00,28.63,Brazilian Temperature
1938-10-01 00:00:00,28.32,Brazilian Temperature
1939-10-01 00:00:00,28.7,Brazilian Temperature
1940-10-01 00:00:00,28.33,Brazilian Temperature
1941-10-01 00:00:00,28.92,Brazilian Temperature
1942-10-01 00:00:00,28.56,Brazilian Temperature
1943-10-01 00:00:00,29.36,Brazilian Temperature
1944-10-01 00:00:00,29.4,Brazilian Temperature
1945-10-01 00:00:00,28.24,Brazilian Temperature
1946-10-01 00:00:00,28.18,Brazilian Temperature
1947-10-01 00:00:00,28.83,Brazilian Temperature
1948-10-01 00:00:00,28.82,Brazilian Temperature
1949-10-01 00:00:00,28.65,Brazilian Temperature
1950-10-01 00:00:00,28.2,Brazilian Temperature
1951-10-01 00:00:00,28.4,Brazilian Temperature
1952-10-01 00:00:00,28.59,Brazilian Temperature
1953-10-01 00:00:00,29.25,Brazilian Temperature
1954-10-01 00:00:00,28.14,Brazilian Temperature
1955-10-01 00:00:00,28.74,Brazilian Temperature
