date,data,cols
2007-09-01 00:00:00,28.32,Brazilian Temperature
2008-09-01 00:00:00,28.76,Brazilian Temperature
2009-09-01 00:00:00,28.9,Brazilian Temperature
2010-09-01 00:00:00,999.9,Brazilian Temperature
2011-09-01 00:00:00,999.9,Brazilian Temperature
2012-09-01 00:00:00,27.94,Brazilian Temperature
2013-09-01 00:00:00,28.63,Brazilian Temperature
2014-09-01 00:00:00,28.12,Brazilian Temperature
2015-09-01 00:00:00,999.9,Brazilian Temperature
2016-09-01 00:00:00,28.77,Brazilian Temperature
2017-09-01 00:00:00,29.21,Brazilian Temperature
2018-09-01 00:00:00,28.51,Brazilian Temperature
2019-09-01 00:00:00,28.9,Brazilian Temperature
1961-10-01 00:00:00,26.46,Brazilian Temperature
1962-10-01 00:00:00,26.8,Brazilian Temperature
1963-10-01 00:00:00,26.85,Brazilian Temperature
1964-10-01 00:00:00,999.9,Brazilian Temperature
1965-10-01 00:00:00,999.9,Brazilian Temperature
1966-10-01 00:00:00,999.9,Brazilian Temperature
1967-10-01 00:00:00,26.01,Brazilian Temperature
1968-10-01 00:00:00,26.94,Brazilian Temperature
1969-10-01 00:00:00,27.06,Brazilian Temperature
1970-10-01 00:00:00,26.76,Brazilian Temperature
1971-10-01 00:00:00,26.42,Brazilian Temperature
1972-10-01 00:00:00,26.55,Brazilian Temperature
1973-10-01 00:00:00,27.59,Brazilian Temperature
1974-10-01 00:00:00,999.9,Brazilian Temperature
1975-10-01 00:00:00,26.64,Brazilian Temperature
1976-10-01 00:00:00,27.2,Brazilian Temperature
1977-10-01 00:00:00,27.43,Brazilian Temperature
1978-10-01 00:00:00,26.96,Brazilian Temperature
1979-10-01 00:00:00,26.97,Brazilian Temperature
1980-10-01 00:00:00,27.34,Brazilian Temperature
1981-10-01 00:00:00,27.38,Brazilian Temperature
1982-10-01 00:00:00,999.9,Brazilian Temperature
1983-10-01 00:00:00,999.9,Brazilian Temperature
1984-10-01 00:00:00,999.9,Brazilian Temperature
1985-10-01 00:00:00,999.9,Brazilian Temperature
1986-10-01 00:00:00,28.1,Brazilian Temperature
1987-10-01 00:00:00,28.11,Brazilian Temperature
1988-10-01 00:00:00,999.9,Brazilian Temperature
1989-10-01 00:00:00,999.9,Brazilian Temperature
1990-10-01 00:00:00,27.86,Brazilian Temperature
1991-10-01 00:00:00,27.17,Brazilian Temperature
1992-10-01 00:00:00,999.9,Brazilian Temperature
1993-10-01 00:00:00,999.9,Brazilian Temperature
1994-10-01 00:00:00,999.9,Brazilian Temperature
1995-10-01 00:00:00,999.9,Brazilian Temperature
1996-10-01 00:00:00,28.14,Brazilian Temperature
1997-10-01 00:00:00,28.73,Brazilian Temperature
1998-10-01 00:00:00,28.53,Brazilian Temperature
1999-10-01 00:00:00,28.02,Brazilian Temperature
2000-10-01 00:00:00,27.91,Brazilian Temperature
2001-10-01 00:00:00,28.21,Brazilian Temperature
2002-10-01 00:00:00,999.9,Brazilian Temperature
2003-10-01 00:00:00,28.11,Brazilian Temperature
2004-10-01 00:00:00,999.9,Brazilian Temperature
2005-10-01 00:00:00,28.45,Brazilian Temperature
2006-10-01 00:00:00,28.58,Brazilian Temperature
2007-10-01 00:00:00,27.37,Brazilian Temperature
2008-10-01 00:00:00,28.76,Brazilian Temperature
2009-10-01 00:00:00,28.76,Brazilian Temperature
2010-10-01 00:00:00,999.9,Brazilian Temperature
2011-10-01 00:00:00,999.9,Brazilian Temperature
2012-10-01 00:00:00,28.53,Brazilian Temperature
2013-10-01 00:00:00,28.63,Brazilian Temperature
2014-10-01 00:00:00,28.32,Brazilian Temperature
2015-10-01 00:00:00,999.9,Brazilian Temperature
2016-10-01 00:00:00,28.92,Brazilian Temperature
2017-10-01 00:00:00,28.61,Brazilian Temperature
2018-10-01 00:00:00,28.56,Brazilian Temperature
2019-10-01 00:00:00,28.5,Brazilian Temperature
1961-11-01 00:00:00,26.5,Brazilian Temperature
1962-11-01 00:00:00,26.68,Brazilian Temperature
1963-11-01 00:00:00,27.06,Brazilian Temperature
1964-11-01 00:00:00,999.9,Brazilian Temperature
1965-11-01 00:00:00,999.9,Brazilian Temperature
1966-11-01 00:00:00,999.9,Brazilian Temperature
1967-11-01 00:00:00,26.42,Brazilian Temperature
1968-11-01 00:00:00,26.87,Brazilian Temperature
1969-11-01 00:00:00,27.21,Brazilian Temperature
1970-11-01 00:00:00,26.9,Brazilian Temperature
1971-11-01 00:00:00,26.73,Brazilian Temperature
1972-11-01 00:00:00,27.08,Brazilian Temperature
1973-11-01 00:00:00,27.19,Brazilian Temperature
1974-11-01 00:00:00,999.9,Brazilian Temperature
1975-11-01 00:00:00,26.75,Brazilian Temperature
1976-11-01 00:00:00,27.1,Brazilian Temperature
1977-11-01 00:00:00,27.32,Brazilian Temperature
1978-11-01 00:00:00,27.23,Brazilian Temperature
1979-11-01 00:00:00,27.67,Brazilian Temperature
1980-11-01 00:00:00,27.5,Brazilian Temperature
1981-11-01 00:00:00,27.77,Brazilian Temperature
1982-11-01 00:00:00,999.9,Brazilian Temperature
1983-11-01 00:00:00,999.9,Brazilian Temperature
1984-11-01 00:00:00,999.9,Brazilian Temperature
1985-11-01 00:00:00,999.9,Brazilian Temperature
1986-11-01 00:00:00,27.1,Brazilian Temperature
1987-11-01 00:00:00,28.41,Brazilian Temperature
1988-11-01 00:00:00,27.53,Brazilian Temperature
1989-11-01 00:00:00,27.94,Brazilian Temperature
1990-11-01 00:00:00,27.66,Brazilian Temperature
1991-11-01 00:00:00,27.77,Brazilian Temperature
1992-11-01 00:00:00,999.9,Brazilian Temperature
1993-11-01 00:00:00,999.9,Brazilian Temperature
1994-11-01 00:00:00,999.9,Brazilian Temperature
1995-11-01 00:00:00,999.9,Brazilian Temperature
1996-11-01 00:00:00,28.04,Brazilian Temperature
1997-11-01 00:00:00,28.53,Brazilian Temperature
1998-11-01 00:00:00,28.43,Brazilian Temperature
1999-11-01 00:00:00,28.52,Brazilian Temperature
2000-11-01 00:00:00,28.31,Brazilian Temperature
2001-11-01 00:00:00,28.51,Brazilian Temperature
2002-11-01 00:00:00,999.9,Brazilian Temperature
2003-11-01 00:00:00,28.41,Brazilian Temperature
2004-11-01 00:00:00,28.06,Brazilian Temperature
2005-11-01 00:00:00,28.55,Brazilian Temperature
2006-11-01 00:00:00,27.68,Brazilian Temperature
2007-11-01 00:00:00,28.27,Brazilian Temperature
2008-11-01 00:00:00,28.71,Brazilian Temperature
2009-11-01 00:00:00,29.15,Brazilian Temperature
2010-11-01 00:00:00,999.9,Brazilian Temperature
2011-11-01 00:00:00,999.9,Brazilian Temperature
2012-11-01 00:00:00,28.64,Brazilian Temperature
2013-11-01 00:00:00,28.53,Brazilian Temperature
2014-11-01 00:00:00,29.01,Brazilian Temperature
2015-11-01 00:00:00,999.9,Brazilian Temperature
2016-11-01 00:00:00,29.07,Brazilian Temperature
2017-11-01 00:00:00,28.66,Brazilian Temperature
2018-11-01 00:00:00,28.66,Brazilian Temperature
2019-11-01 00:00:00,999.9,Brazilian Temperature
1961-12-01 00:00:00,26.51,Brazilian Temperature
1962-12-01 00:00:00,26.91,Brazilian Temperature
1963-12-01 00:00:00,26.24,Brazilian Temperature
1964-12-01 00:00:00,999.9,Brazilian Temperature
1965-12-01 00:00:00,999.9,Brazilian Temperature
1966-12-01 00:00:00,999.9,Brazilian Temperature
1967-12-01 00:00:00,26.08,Brazilian Temperature
1968-12-01 00:00:00,26.73,Brazilian Temperature
1969-12-01 00:00:00,27.56,Brazilian Temperature
1970-12-01 00:00:00,26.9,Brazilian Temperature
1971-12-01 00:00:00,26.57,Brazilian Temperature
1972-12-01 00:00:00,27.2,Brazilian Temperature
1973-12-01 00:00:00,999.9,Brazilian Temperature
1974-12-01 00:00:00,999.9,Brazilian Temperature
1975-12-01 00:00:00,27.12,Brazilian Temperature
1976-12-01 00:00:00,26.83,Brazilian Temperature
1977-12-01 00:00:00,27.28,Brazilian Temperature
1978-12-01 00:00:00,27.32,Brazilian Temperature
1979-12-01 00:00:00,27.45,Brazilian Temperature
1980-12-01 00:00:00,27.42,Brazilian Temperature
1981-12-01 00:00:00,27.61,Brazilian Temperature
1982-12-01 00:00:00,999.9,Brazilian Temperature
1983-12-01 00:00:00,999.9,Brazilian Temperature
1984-12-01 00:00:00,999.9,Brazilian Temperature
1985-12-01 00:00:00,999.9,Brazilian Temperature
1986-12-01 00:00:00,27.31,Brazilian Temperature
1987-12-01 00:00:00,999.9,Brazilian Temperature
1988-12-01 00:00:00,26.84,Brazilian Temperature
1989-12-01 00:00:00,27.26,Brazilian Temperature
1990-12-01 00:00:00,27.47,Brazilian Temperature
1991-12-01 00:00:00,27.97,Brazilian Temperature
1992-12-01 00:00:00,999.9,Brazilian Temperature
1993-12-01 00:00:00,999.9,Brazilian Temperature
1994-12-01 00:00:00,999.9,Brazilian Temperature
1995-12-01 00:00:00,999.9,Brazilian Temperature
1996-12-01 00:00:00,999.9,Brazilian Temperature
1997-12-01 00:00:00,28.23,Brazilian Temperature
1998-12-01 00:00:00,27.92,Brazilian Temperature
1999-12-01 00:00:00,28.01,Brazilian Temperature
2000-12-01 00:00:00,27.51,Brazilian Temperature
2001-12-01 00:00:00,28.7,Brazilian Temperature
2002-12-01 00:00:00,999.9,Brazilian Temperature
2003-12-01 00:00:00,27.85,Brazilian Temperature
2004-12-01 00:00:00,28.1,Brazilian Temperature
2005-12-01 00:00:00,27.95,Brazilian Temperature
2006-12-01 00:00:00,27.97,Brazilian Temperature
2007-12-01 00:00:00,27.71,Brazilian Temperature
2008-12-01 00:00:00,28.6,Brazilian Temperature
2009-12-01 00:00:00,28.55,Brazilian Temperature
2010-12-01 00:00:00,999.9,Brazilian Temperature
2011-12-01 00:00:00,28.49,Brazilian Temperature
2012-12-01 00:00:00,28.47,Brazilian Temperature
2013-12-01 00:00:00,28.42,Brazilian Temperature
2014-12-01 00:00:00,28.61,Brazilian Temperature
2015-12-01 00:00:00,999.9,Brazilian Temperature
2016-12-01 00:00:00,28.11,Brazilian Temperature
2017-12-01 00:00:00,28.56,Brazilian Temperature
2018-12-01 00:00:00,27.45,Brazilian Temperature
2019-12-01 00:00:00,999.9,Brazilian Temperature
