date,data,cols
1946-08-01 00:00:00,999.9,Brazilian Temperature
1947-08-01 00:00:00,16.44,Brazilian Temperature
1948-08-01 00:00:00,15.64,Brazilian Temperature
1949-08-01 00:00:00,17.34,Brazilian Temperature
1950-08-01 00:00:00,19.14,Brazilian Temperature
1951-08-01 00:00:00,16.04,Brazilian Temperature
1952-08-01 00:00:00,999.9,Brazilian Temperature
1953-08-01 00:00:00,17.74,Brazilian Temperature
1954-08-01 00:00:00,18.54,Brazilian Temperature
1955-08-01 00:00:00,17.54,Brazilian Temperature
1956-08-01 00:00:00,15.94,Brazilian Temperature
1957-08-01 00:00:00,18.24,Brazilian Temperature
1958-08-01 00:00:00,20.14,Brazilian Temperature
1959-08-01 00:00:00,18.24,Brazilian Temperature
1960-08-01 00:00:00,19.04,Brazilian Temperature
1961-08-01 00:00:00,999.9,Brazilian Temperature
1962-08-01 00:00:00,999.9,Brazilian Temperature
1963-08-01 00:00:00,18.98,Brazilian Temperature
1964-08-01 00:00:00,18.34,Brazilian Temperature
1965-08-01 00:00:00,18.83,Brazilian Temperature
1966-08-01 00:00:00,17.55,Brazilian Temperature
1967-08-01 00:00:00,20.42,Brazilian Temperature
1968-08-01 00:00:00,16.57,Brazilian Temperature
1969-08-01 00:00:00,18.78,Brazilian Temperature
1970-08-01 00:00:00,17.59,Brazilian Temperature
1971-08-01 00:00:00,18.48,Brazilian Temperature
1972-08-01 00:00:00,18.51,Brazilian Temperature
1973-08-01 00:00:00,17.28,Brazilian Temperature
1974-08-01 00:00:00,18.97,Brazilian Temperature
1975-08-01 00:00:00,21.05,Brazilian Temperature
1976-08-01 00:00:00,17.45,Brazilian Temperature
1977-08-01 00:00:00,20.44,Brazilian Temperature
1978-08-01 00:00:00,17.67,Brazilian Temperature
1979-08-01 00:00:00,19.63,Brazilian Temperature
1980-08-01 00:00:00,18.56,Brazilian Temperature
1981-08-01 00:00:00,18.35,Brazilian Temperature
1982-08-01 00:00:00,19.33,Brazilian Temperature
1983-08-01 00:00:00,17.52,Brazilian Temperature
1984-08-01 00:00:00,17.07,Brazilian Temperature
1985-08-01 00:00:00,19.51,Brazilian Temperature
1986-08-01 00:00:00,18.9,Brazilian Temperature
1987-08-01 00:00:00,17.54,Brazilian Temperature
1988-08-01 00:00:00,18.97,Brazilian Temperature
1989-08-01 00:00:00,18.09,Brazilian Temperature
1990-08-01 00:00:00,16.89,Brazilian Temperature
1991-08-01 00:00:00,18.52,Brazilian Temperature
1992-08-01 00:00:00,17.31,Brazilian Temperature
1993-08-01 00:00:00,17.11,Brazilian Temperature
1994-08-01 00:00:00,17.69,Brazilian Temperature
1995-08-01 00:00:00,21.21,Brazilian Temperature
1996-08-01 00:00:00,18.02,Brazilian Temperature
1997-08-01 00:00:00,19.3,Brazilian Temperature
1998-08-01 00:00:00,20.94,Brazilian Temperature
1999-08-01 00:00:00,19.05,Brazilian Temperature
2000-08-01 00:00:00,18.16,Brazilian Temperature
2001-08-01 00:00:00,19.84,Brazilian Temperature
2002-08-01 00:00:00,21.63,Brazilian Temperature
2003-08-01 00:00:00,17.12,Brazilian Temperature
2004-08-01 00:00:00,18.77,Brazilian Temperature
2005-08-01 00:00:00,20.52,Brazilian Temperature
2006-08-01 00:00:00,19.83,Brazilian Temperature
2007-08-01 00:00:00,19.65,Brazilian Temperature
2008-08-01 00:00:00,19.85,Brazilian Temperature
2009-08-01 00:00:00,19.16,Brazilian Temperature
2010-08-01 00:00:00,18.51,Brazilian Temperature
2011-08-01 00:00:00,19.35,Brazilian Temperature
2012-08-01 00:00:00,20.0,Brazilian Temperature
2013-08-01 00:00:00,18.85,Brazilian Temperature
2014-08-01 00:00:00,19.25,Brazilian Temperature
2015-08-01 00:00:00,20.65,Brazilian Temperature
2016-08-01 00:00:00,18.9,Brazilian Temperature
2017-08-01 00:00:00,18.3,Brazilian Temperature
2018-08-01 00:00:00,17.85,Brazilian Temperature
2019-08-01 00:00:00,18.8,Brazilian Temperature
1946-09-01 00:00:00,999.9,Brazilian Temperature
1947-09-01 00:00:00,18.04,Brazilian Temperature
1948-09-01 00:00:00,18.64,Brazilian Temperature
1949-09-01 00:00:00,18.24,Brazilian Temperature
1950-09-01 00:00:00,19.54,Brazilian Temperature
1951-09-01 00:00:00,18.74,Brazilian Temperature
1952-09-01 00:00:00,18.94,Brazilian Temperature
1953-09-01 00:00:00,19.84,Brazilian Temperature
1954-09-01 00:00:00,20.14,Brazilian Temperature
1955-09-01 00:00:00,19.14,Brazilian Temperature
1956-09-01 00:00:00,20.14,Brazilian Temperature
1957-09-01 00:00:00,18.34,Brazilian Temperature
1958-09-01 00:00:00,18.94,Brazilian Temperature
1959-09-01 00:00:00,20.44,Brazilian Temperature
1960-09-01 00:00:00,19.64,Brazilian Temperature
1961-09-01 00:00:00,999.9,Brazilian Temperature
1962-09-01 00:00:00,999.9,Brazilian Temperature
1963-09-01 00:00:00,22.3,Brazilian Temperature
1964-09-01 00:00:00,19.64,Brazilian Temperature
1965-09-01 00:00:00,21.22,Brazilian Temperature
1966-09-01 00:00:00,18.25,Brazilian Temperature
1967-09-01 00:00:00,19.81,Brazilian Temperature
1968-09-01 00:00:00,18.48,Brazilian Temperature
1969-09-01 00:00:00,20.4,Brazilian Temperature
1970-09-01 00:00:00,18.84,Brazilian Temperature
1971-09-01 00:00:00,19.06,Brazilian Temperature
1972-09-01 00:00:00,19.47,Brazilian Temperature
1973-09-01 00:00:00,18.28,Brazilian Temperature
1974-09-01 00:00:00,19.28,Brazilian Temperature
1975-09-01 00:00:00,20.27,Brazilian Temperature
1976-09-01 00:00:00,17.61,Brazilian Temperature
1977-09-01 00:00:00,20.29,Brazilian Temperature
1978-09-01 00:00:00,19.1,Brazilian Temperature
1979-09-01 00:00:00,18.37,Brazilian Temperature
1980-09-01 00:00:00,17.58,Brazilian Temperature
1981-09-01 00:00:00,20.78,Brazilian Temperature
1982-09-01 00:00:00,19.71,Brazilian Temperature
1983-09-01 00:00:00,16.42,Brazilian Temperature
1984-09-01 00:00:00,18.51,Brazilian Temperature
1985-09-01 00:00:00,19.22,Brazilian Temperature
1986-09-01 00:00:00,19.1,Brazilian Temperature
1987-09-01 00:00:00,18.06,Brazilian Temperature
1988-09-01 00:00:00,20.88,Brazilian Temperature
1989-09-01 00:00:00,18.9,Brazilian Temperature
1990-09-01 00:00:00,17.72,Brazilian Temperature
1991-09-01 00:00:00,18.86,Brazilian Temperature
1992-09-01 00:00:00,18.45,Brazilian Temperature
1993-09-01 00:00:00,18.35,Brazilian Temperature
1994-09-01 00:00:00,20.84,Brazilian Temperature
1995-09-01 00:00:00,19.81,Brazilian Temperature
1996-09-01 00:00:00,18.97,Brazilian Temperature
1997-09-01 00:00:00,20.56,Brazilian Temperature
1998-09-01 00:00:00,20.35,Brazilian Temperature
1999-09-01 00:00:00,20.08,Brazilian Temperature
2000-09-01 00:00:00,19.36,Brazilian Temperature
2001-09-01 00:00:00,19.63,Brazilian Temperature
2002-09-01 00:00:00,19.34,Brazilian Temperature
2003-09-01 00:00:00,19.52,Brazilian Temperature
2004-09-01 00:00:00,22.69,Brazilian Temperature
2005-09-01 00:00:00,19.06,Brazilian Temperature
2006-09-01 00:00:00,19.6,Brazilian Temperature
2007-09-01 00:00:00,21.79,Brazilian Temperature
2008-09-01 00:00:00,18.81,Brazilian Temperature
2009-09-01 00:00:00,20.65,Brazilian Temperature
2010-09-01 00:00:00,20.78,Brazilian Temperature
2011-09-01 00:00:00,19.67,Brazilian Temperature
2012-09-01 00:00:00,21.55,Brazilian Temperature
2013-09-01 00:00:00,19.9,Brazilian Temperature
2014-09-01 00:00:00,21.5,Brazilian Temperature
2015-09-01 00:00:00,21.85,Brazilian Temperature
2016-09-01 00:00:00,19.65,Brazilian Temperature
2017-09-01 00:00:00,22.55,Brazilian Temperature
2018-09-01 00:00:00,20.7,Brazilian Temperature
2019-09-01 00:00:00,20.85,Brazilian Temperature
1946-10-01 00:00:00,999.9,Brazilian Temperature
1947-10-01 00:00:00,17.04,Brazilian Temperature
1948-10-01 00:00:00,18.74,Brazilian Temperature
1949-10-01 00:00:00,18.74,Brazilian Temperature
1950-10-01 00:00:00,19.04,Brazilian Temperature
1951-10-01 00:00:00,20.04,Brazilian Temperature
1952-10-01 00:00:00,20.74,Brazilian Temperature
1953-10-01 00:00:00,20.54,Brazilian Temperature
1954-10-01 00:00:00,20.14,Brazilian Temperature
1955-10-01 00:00:00,18.74,Brazilian Temperature
1956-10-01 00:00:00,19.44,Brazilian Temperature
1957-10-01 00:00:00,21.64,Brazilian Temperature
1958-10-01 00:00:00,20.54,Brazilian Temperature
1959-10-01 00:00:00,21.24,Brazilian Temperature
1960-10-01 00:00:00,21.94,Brazilian Temperature
1961-10-01 00:00:00,999.9,Brazilian Temperature
1962-10-01 00:00:00,999.9,Brazilian Temperature
1963-10-01 00:00:00,21.33,Brazilian Temperature
1964-10-01 00:00:00,19.0,Brazilian Temperature
1965-10-01 00:00:00,20.32,Brazilian Temperature
1966-10-01 00:00:00,19.98,Brazilian Temperature
1967-10-01 00:00:00,22.22,Brazilian Temperature
1968-10-01 00:00:00,19.89,Brazilian Temperature
1969-10-01 00:00:00,18.68,Brazilian Temperature
1970-10-01 00:00:00,19.74,Brazilian Temperature
1971-10-01 00:00:00,19.07,Brazilian Temperature
1972-10-01 00:00:00,20.55,Brazilian Temperature
1973-10-01 00:00:00,19.44,Brazilian Temperature
1974-10-01 00:00:00,19.5,Brazilian Temperature
1975-10-01 00:00:00,20.7,Brazilian Temperature
1976-10-01 00:00:00,19.18,Brazilian Temperature
1977-10-01 00:00:00,21.99,Brazilian Temperature
1978-10-01 00:00:00,21.56,Brazilian Temperature
1979-10-01 00:00:00,20.68,Brazilian Temperature
1980-10-01 00:00:00,21.09,Brazilian Temperature
1981-10-01 00:00:00,19.25,Brazilian Temperature
1982-10-01 00:00:00,20.8,Brazilian Temperature
1983-10-01 00:00:00,19.32,Brazilian Temperature
1984-10-01 00:00:00,21.95,Brazilian Temperature
1985-10-01 00:00:00,21.5,Brazilian Temperature
1986-10-01 00:00:00,20.63,Brazilian Temperature
1987-10-01 00:00:00,21.25,Brazilian Temperature
1988-10-01 00:00:00,19.95,Brazilian Temperature
1989-10-01 00:00:00,19.04,Brazilian Temperature
1990-10-01 00:00:00,22.05,Brazilian Temperature
1991-10-01 00:00:00,21.34,Brazilian Temperature
1992-10-01 00:00:00,21.14,Brazilian Temperature
1993-10-01 00:00:00,21.71,Brazilian Temperature
1994-10-01 00:00:00,22.26,Brazilian Temperature
1995-10-01 00:00:00,20.17,Brazilian Temperature
1996-10-01 00:00:00,21.18,Brazilian Temperature
1997-10-01 00:00:00,21.51,Brazilian Temperature
1998-10-01 00:00:00,20.6,Brazilian Temperature
1999-10-01 00:00:00,18.92,Brazilian Temperature
2000-10-01 00:00:00,23.48,Brazilian Temperature
2001-10-01 00:00:00,21.64,Brazilian Temperature
2002-10-01 00:00:00,24.46,Brazilian Temperature
2003-10-01 00:00:00,21.37,Brazilian Temperature
2004-10-01 00:00:00,20.32,Brazilian Temperature
2005-10-01 00:00:00,22.19,Brazilian Temperature
2006-10-01 00:00:00,21.48,Brazilian Temperature
2007-10-01 00:00:00,22.71,Brazilian Temperature
2008-10-01 00:00:00,21.87,Brazilian Temperature
2009-10-01 00:00:00,21.01,Brazilian Temperature
2010-10-01 00:00:00,19.76,Brazilian Temperature
2011-10-01 00:00:00,21.34,Brazilian Temperature
2012-10-01 00:00:00,23.65,Brazilian Temperature
2013-10-01 00:00:00,20.64,Brazilian Temperature
2014-10-01 00:00:00,22.74,Brazilian Temperature
2015-10-01 00:00:00,23.0,Brazilian Temperature
2016-10-01 00:00:00,21.4,Brazilian Temperature
2017-10-01 00:00:00,22.55,Brazilian Temperature
2018-10-01 00:00:00,20.95,Brazilian Temperature
2019-10-01 00:00:00,23.45,Brazilian Temperature
1946-11-01 00:00:00,999.9,Brazilian Temperature
1947-11-01 00:00:00,18.94,Brazilian Temperature
1948-11-01 00:00:00,20.64,Brazilian Temperature
1949-11-01 00:00:00,19.74,Brazilian Temperature
1950-11-01 00:00:00,19.94,Brazilian Temperature
1951-11-01 00:00:00,21.04,Brazilian Temperature
1952-11-01 00:00:00,21.24,Brazilian Temperature
1953-11-01 00:00:00,20.64,Brazilian Temperature
1954-11-01 00:00:00,21.04,Brazilian Temperature
1955-11-01 00:00:00,19.34,Brazilian Temperature
1956-11-01 00:00:00,19.24,Brazilian Temperature
1957-11-01 00:00:00,21.24,Brazilian Temperature
1958-11-01 00:00:00,22.94,Brazilian Temperature
1959-11-01 00:00:00,21.14,Brazilian Temperature
1960-11-01 00:00:00,21.14,Brazilian Temperature
1961-11-01 00:00:00,999.9,Brazilian Temperature
1962-11-01 00:00:00,20.51,Brazilian Temperature
1963-11-01 00:00:00,22.71,Brazilian Temperature
1964-11-01 00:00:00,19.25,Brazilian Temperature
1965-11-01 00:00:00,21.66,Brazilian Temperature
1966-11-01 00:00:00,20.86,Brazilian Temperature
1967-11-01 00:00:00,20.86,Brazilian Temperature
1968-11-01 00:00:00,22.25,Brazilian Temperature
1969-11-01 00:00:00,21.74,Brazilian Temperature
1970-11-01 00:00:00,19.74,Brazilian Temperature
1971-11-01 00:00:00,19.82,Brazilian Temperature
1972-11-01 00:00:00,21.47,Brazilian Temperature
1973-11-01 00:00:00,19.82,Brazilian Temperature
1974-11-01 00:00:00,21.29,Brazilian Temperature
1975-11-01 00:00:00,21.15,Brazilian Temperature
1976-11-01 00:00:00,21.59,Brazilian Temperature
1977-11-01 00:00:00,22.16,Brazilian Temperature
1978-11-01 00:00:00,21.08,Brazilian Temperature
1979-11-01 00:00:00,21.11,Brazilian Temperature
1980-11-01 00:00:00,21.46,Brazilian Temperature
1981-11-01 00:00:00,22.47,Brazilian Temperature
1982-11-01 00:00:00,23.28,Brazilian Temperature
1983-11-01 00:00:00,21.82,Brazilian Temperature
1984-11-01 00:00:00,22.35,Brazilian Temperature
1985-11-01 00:00:00,22.54,Brazilian Temperature
1986-11-01 00:00:00,22.84,Brazilian Temperature
1987-11-01 00:00:00,22.58,Brazilian Temperature
1988-11-01 00:00:00,20.7,Brazilian Temperature
1989-11-01 00:00:00,21.26,Brazilian Temperature
1990-11-01 00:00:00,24.25,Brazilian Temperature
1991-11-01 00:00:00,22.69,Brazilian Temperature
1992-11-01 00:00:00,21.44,Brazilian Temperature
1993-11-01 00:00:00,23.56,Brazilian Temperature
1994-11-01 00:00:00,22.54,Brazilian Temperature
1995-11-01 00:00:00,22.09,Brazilian Temperature
1996-11-01 00:00:00,21.52,Brazilian Temperature
1997-11-01 00:00:00,23.47,Brazilian Temperature
1998-11-01 00:00:00,21.87,Brazilian Temperature
1999-11-01 00:00:00,20.0,Brazilian Temperature
2000-11-01 00:00:00,22.67,Brazilian Temperature
2001-11-01 00:00:00,22.88,Brazilian Temperature
2002-11-01 00:00:00,23.13,Brazilian Temperature
2003-11-01 00:00:00,22.05,Brazilian Temperature
2004-11-01 00:00:00,21.97,Brazilian Temperature
2005-11-01 00:00:00,21.64,Brazilian Temperature
2006-11-01 00:00:00,22.01,Brazilian Temperature
2007-11-01 00:00:00,21.49,Brazilian Temperature
2008-11-01 00:00:00,21.82,Brazilian Temperature
2009-11-01 00:00:00,25.15,Brazilian Temperature
2010-11-01 00:00:00,22.14,Brazilian Temperature
2011-11-01 00:00:00,21.0,Brazilian Temperature
2012-11-01 00:00:00,21.95,Brazilian Temperature
2013-11-01 00:00:00,22.3,Brazilian Temperature
2014-11-01 00:00:00,22.65,Brazilian Temperature
2015-11-01 00:00:00,22.95,Brazilian Temperature
2016-11-01 00:00:00,21.6,Brazilian Temperature
2017-11-01 00:00:00,21.85,Brazilian Temperature
2018-11-01 00:00:00,22.3,Brazilian Temperature
2019-11-01 00:00:00,999.9,Brazilian Temperature
1946-12-01 00:00:00,21.74,Brazilian Temperature
1947-12-01 00:00:00,20.34,Brazilian Temperature
1948-12-01 00:00:00,21.24,Brazilian Temperature
1949-12-01 00:00:00,21.54,Brazilian Temperature
1950-12-01 00:00:00,21.94,Brazilian Temperature
1951-12-01 00:00:00,20.54,Brazilian Temperature
1952-12-01 00:00:00,22.04,Brazilian Temperature
1953-12-01 00:00:00,21.74,Brazilian Temperature
1954-12-01 00:00:00,21.84,Brazilian Temperature
1955-12-01 00:00:00,22.44,Brazilian Temperature
1956-12-01 00:00:00,21.34,Brazilian Temperature
1957-12-01 00:00:00,23.04,Brazilian Temperature
1958-12-01 00:00:00,23.74,Brazilian Temperature
1959-12-01 00:00:00,22.34,Brazilian Temperature
1960-12-01 00:00:00,22.54,Brazilian Temperature
1961-12-01 00:00:00,999.9,Brazilian Temperature
1962-12-01 00:00:00,21.21,Brazilian Temperature
1963-12-01 00:00:00,22.14,Brazilian Temperature
1964-12-01 00:00:00,20.86,Brazilian Temperature
1965-12-01 00:00:00,23.13,Brazilian Temperature
1966-12-01 00:00:00,22.89,Brazilian Temperature
1967-12-01 00:00:00,20.48,Brazilian Temperature
1968-12-01 00:00:00,23.21,Brazilian Temperature
1969-12-01 00:00:00,20.9,Brazilian Temperature
1970-12-01 00:00:00,23.56,Brazilian Temperature
1971-12-01 00:00:00,22.0,Brazilian Temperature
1972-12-01 00:00:00,22.83,Brazilian Temperature
1973-12-01 00:00:00,22.63,Brazilian Temperature
1974-12-01 00:00:00,21.3,Brazilian Temperature
1975-12-01 00:00:00,23.46,Brazilian Temperature
1976-12-01 00:00:00,22.54,Brazilian Temperature
1977-12-01 00:00:00,21.41,Brazilian Temperature
1978-12-01 00:00:00,22.15,Brazilian Temperature
1979-12-01 00:00:00,22.8,Brazilian Temperature
1980-12-01 00:00:00,999.9,Brazilian Temperature
1981-12-01 00:00:00,22.24,Brazilian Temperature
1982-12-01 00:00:00,21.72,Brazilian Temperature
1983-12-01 00:00:00,22.42,Brazilian Temperature
1984-12-01 00:00:00,21.92,Brazilian Temperature
1985-12-01 00:00:00,23.0,Brazilian Temperature
1986-12-01 00:00:00,22.74,Brazilian Temperature
1987-12-01 00:00:00,23.52,Brazilian Temperature
1988-12-01 00:00:00,23.14,Brazilian Temperature
1989-12-01 00:00:00,22.45,Brazilian Temperature
1990-12-01 00:00:00,23.15,Brazilian Temperature
1991-12-01 00:00:00,23.85,Brazilian Temperature
1992-12-01 00:00:00,22.23,Brazilian Temperature
1993-12-01 00:00:00,22.68,Brazilian Temperature
1994-12-01 00:00:00,24.43,Brazilian Temperature
1995-12-01 00:00:00,22.9,Brazilian Temperature
1996-12-01 00:00:00,23.97,Brazilian Temperature
1997-12-01 00:00:00,24.82,Brazilian Temperature
1998-12-01 00:00:00,24.33,Brazilian Temperature
1999-12-01 00:00:00,23.41,Brazilian Temperature
2000-12-01 00:00:00,23.54,Brazilian Temperature
2001-12-01 00:00:00,22.74,Brazilian Temperature
2002-12-01 00:00:00,24.39,Brazilian Temperature
2003-12-01 00:00:00,23.76,Brazilian Temperature
2004-12-01 00:00:00,22.51,Brazilian Temperature
2005-12-01 00:00:00,22.13,Brazilian Temperature
2006-12-01 00:00:00,23.89,Brazilian Temperature
2007-12-01 00:00:00,23.75,Brazilian Temperature
2008-12-01 00:00:00,22.25,Brazilian Temperature
2009-12-01 00:00:00,23.77,Brazilian Temperature
2010-12-01 00:00:00,23.82,Brazilian Temperature
2011-12-01 00:00:00,23.0,Brazilian Temperature
2012-12-01 00:00:00,25.45,Brazilian Temperature
2013-12-01 00:00:00,24.25,Brazilian Temperature
2014-12-01 00:00:00,24.55,Brazilian Temperature
2015-12-01 00:00:00,24.5,Brazilian Temperature
2016-12-01 00:00:00,24.2,Brazilian Temperature
2017-12-01 00:00:00,23.7,Brazilian Temperature
2018-12-01 00:00:00,24.55,Brazilian Temperature
2019-12-01 00:00:00,999.9,Brazilian Temperature
