date,data,cols
2008-07-25 00:00:00,9468,gasoline
2008-07-18 00:00:00,9342,gasoline
2008-07-11 00:00:00,9344,gasoline
2008-07-04 00:00:00,9347,gasoline
2008-06-27 00:00:00,9357,gasoline
2008-06-20 00:00:00,9334,gasoline
2008-06-13 00:00:00,9251,gasoline
2008-06-06 00:00:00,9411,gasoline
2008-05-30 00:00:00,9129,gasoline
2008-05-23 00:00:00,9373,gasoline
2008-05-16 00:00:00,9359,gasoline
2008-05-09 00:00:00,9343,gasoline
2008-05-02 00:00:00,9311,gasoline
2008-04-25 00:00:00,9189,gasoline
2008-04-18 00:00:00,9215,gasoline
2008-04-11 00:00:00,9338,gasoline
2008-04-04 00:00:00,9286,gasoline
2008-03-28 00:00:00,9330,gasoline
2008-03-21 00:00:00,9116,gasoline
2008-03-14 00:00:00,9071,gasoline
2008-03-07 00:00:00,9131,gasoline
2008-02-29 00:00:00,9071,gasoline
2008-02-22 00:00:00,9045,gasoline
2008-02-15 00:00:00,9125,gasoline
2008-02-08 00:00:00,9020,gasoline
2008-02-01 00:00:00,8916,gasoline
2008-01-25 00:00:00,8940,gasoline
2008-01-18 00:00:00,8964,gasoline
2008-01-11 00:00:00,9116,gasoline
2008-01-04 00:00:00,9304,gasoline
2007-12-28 00:00:00,9286,gasoline
2007-12-21 00:00:00,9446,gasoline
2007-12-14 00:00:00,9287,gasoline
2007-12-07 00:00:00,9348,gasoline
2007-11-30 00:00:00,9266,gasoline
2007-11-23 00:00:00,9356,gasoline
2007-11-16 00:00:00,9222,gasoline
2007-11-09 00:00:00,9187,gasoline
2007-11-02 00:00:00,9367,gasoline
2007-10-26 00:00:00,9355,gasoline
2007-10-19 00:00:00,9373,gasoline
2007-10-12 00:00:00,9253,gasoline
2007-10-05 00:00:00,9200,gasoline
2007-09-28 00:00:00,9120,gasoline
2007-09-21 00:00:00,9235,gasoline
2007-09-14 00:00:00,9247,gasoline
2007-09-07 00:00:00,9393,gasoline
2007-08-31 00:00:00,9577,gasoline
2007-08-24 00:00:00,9626,gasoline
2007-08-17 00:00:00,9762,gasoline
2007-08-10 00:00:00,9572,gasoline
2007-08-03 00:00:00,9575,gasoline
2007-07-27 00:00:00,9662,gasoline
2007-07-20 00:00:00,9688,gasoline
2007-07-13 00:00:00,9710,gasoline
2007-07-06 00:00:00,9663,gasoline
2007-06-29 00:00:00,9557,gasoline
2007-06-22 00:00:00,9575,gasoline
2007-06-15 00:00:00,9591,gasoline
2007-06-08 00:00:00,9487,gasoline
2007-06-01 00:00:00,9495,gasoline
2007-05-25 00:00:00,9485,gasoline
2007-05-18 00:00:00,9433,gasoline
2007-05-11 00:00:00,9404,gasoline
2007-05-04 00:00:00,9344,gasoline
2007-04-27 00:00:00,9260,gasoline
2007-04-20 00:00:00,9163,gasoline
2007-04-13 00:00:00,9247,gasoline
2007-04-06 00:00:00,9472,gasoline
2007-03-30 00:00:00,9491,gasoline
2007-03-23 00:00:00,9250,gasoline
2007-03-16 00:00:00,9240,gasoline
2007-03-09 00:00:00,9158,gasoline
2007-03-02 00:00:00,9191,gasoline
2007-02-23 00:00:00,9121,gasoline
2007-02-16 00:00:00,9198,gasoline
2007-02-09 00:00:00,9061,gasoline
2007-02-02 00:00:00,9136,gasoline
2007-01-26 00:00:00,9090,gasoline
2007-01-19 00:00:00,9008,gasoline
2007-01-12 00:00:00,9060,gasoline
2007-01-05 00:00:00,9201,gasoline
2006-12-29 00:00:00,9247,gasoline
2006-12-22 00:00:00,9229,gasoline
2006-12-15 00:00:00,9491,gasoline
2006-12-08 00:00:00,9394,gasoline
2006-12-01 00:00:00,9477,gasoline
2006-11-24 00:00:00,9320,gasoline
2006-11-17 00:00:00,9149,gasoline
2006-11-10 00:00:00,9110,gasoline
2006-11-03 00:00:00,9256,gasoline
2006-10-27 00:00:00,9499,gasoline
2006-10-20 00:00:00,9511,gasoline
2006-10-13 00:00:00,9298,gasoline
2006-10-06 00:00:00,9242,gasoline
2006-09-29 00:00:00,9081,gasoline
2006-09-22 00:00:00,9287,gasoline
2006-09-15 00:00:00,9229,gasoline
2006-09-08 00:00:00,9368,gasoline
2006-09-01 00:00:00,9622,gasoline
2006-08-25 00:00:00,9610,gasoline
2006-08-18 00:00:00,9571,gasoline
2006-08-11 00:00:00,9530,gasoline
2006-08-04 00:00:00,9697,gasoline
2006-07-28 00:00:00,9639,gasoline
2006-07-21 00:00:00,9573,gasoline
2006-07-14 00:00:00,9569,gasoline
2006-07-07 00:00:00,9621,gasoline
2006-06-30 00:00:00,9645,gasoline
2006-06-23 00:00:00,9540,gasoline
2006-06-16 00:00:00,9429,gasoline
2006-06-09 00:00:00,9413,gasoline
2006-06-02 00:00:00,9367,gasoline
2006-05-26 00:00:00,9430,gasoline
2006-05-19 00:00:00,9193,gasoline
2006-05-12 00:00:00,9327,gasoline
2006-05-05 00:00:00,9346,gasoline
2006-04-28 00:00:00,9099,gasoline
2006-04-21 00:00:00,9012,gasoline
2006-04-14 00:00:00,9100,gasoline
2006-04-07 00:00:00,9297,gasoline
2006-03-31 00:00:00,9063,gasoline
2006-03-24 00:00:00,9054,gasoline
2006-03-17 00:00:00,9100,gasoline
2006-03-10 00:00:00,9106,gasoline
2006-03-03 00:00:00,9057,gasoline
2006-02-24 00:00:00,8951,gasoline
2006-02-17 00:00:00,9046,gasoline
2006-02-10 00:00:00,9083,gasoline
2006-02-03 00:00:00,8967,gasoline
2006-01-27 00:00:00,8879,gasoline
2006-01-20 00:00:00,8826,gasoline
2006-01-13 00:00:00,8859,gasoline
2006-01-06 00:00:00,8950,gasoline
2005-12-30 00:00:00,9358,gasoline
2005-12-23 00:00:00,9249,gasoline
2005-12-16 00:00:00,9326,gasoline
2005-12-09 00:00:00,9268,gasoline
2005-12-02 00:00:00,9221,gasoline
2005-11-25 00:00:00,9189,gasoline
2005-11-18 00:00:00,9124,gasoline
2005-11-11 00:00:00,9151,gasoline
2005-11-04 00:00:00,9246,gasoline
2005-10-28 00:00:00,9045,gasoline
2005-10-21 00:00:00,8981,gasoline
2005-10-14 00:00:00,8961,gasoline
2005-10-07 00:00:00,8783,gasoline
2005-09-30 00:00:00,8840,gasoline
2005-09-23 00:00:00,8836,gasoline
2005-09-16 00:00:00,8819,gasoline
2005-09-09 00:00:00,8636,gasoline
2005-09-02 00:00:00,9027,gasoline
2005-08-26 00:00:00,9406,gasoline
2005-08-19 00:00:00,9471,gasoline
2005-08-12 00:00:00,9408,gasoline
2005-08-05 00:00:00,9483,gasoline
2005-07-29 00:00:00,9586,gasoline
2005-07-22 00:00:00,9449,gasoline
2005-07-15 00:00:00,9415,gasoline
2005-07-08 00:00:00,9391,gasoline
2005-07-01 00:00:00,9721,gasoline
2005-06-24 00:00:00,9367,gasoline
2005-06-17 00:00:00,9313,gasoline
2005-06-10 00:00:00,9528,gasoline
2005-06-03 00:00:00,9451,gasoline
2005-05-27 00:00:00,9461,gasoline
2005-05-20 00:00:00,9443,gasoline
2005-05-13 00:00:00,9269,gasoline
2005-05-06 00:00:00,9175,gasoline
2005-04-29 00:00:00,9024,gasoline
2005-04-22 00:00:00,9306,gasoline
2005-04-15 00:00:00,9170,gasoline
2005-04-08 00:00:00,9089,gasoline
2005-04-01 00:00:00,9095,gasoline
2005-03-25 00:00:00,9075,gasoline
2005-03-18 00:00:00,9069,gasoline
2005-03-11 00:00:00,9131,gasoline
2005-03-04 00:00:00,9014,gasoline
2005-02-25 00:00:00,8884,gasoline
2005-02-18 00:00:00,8898,gasoline
2005-02-11 00:00:00,8825,gasoline
2005-02-04 00:00:00,8837,gasoline
2005-01-28 00:00:00,8848,gasoline
2005-01-21 00:00:00,8881,gasoline
2005-01-14 00:00:00,8695,gasoline
2005-01-07 00:00:00,8710,gasoline
2004-12-31 00:00:00,9287,gasoline
2004-12-24 00:00:00,9329,gasoline
2004-12-17 00:00:00,9068,gasoline
2004-12-10 00:00:00,9268,gasoline
2004-12-03 00:00:00,9107,gasoline
2004-11-26 00:00:00,9204,gasoline
2004-11-19 00:00:00,8988,gasoline
2004-11-12 00:00:00,9237,gasoline
2004-11-05 00:00:00,9217,gasoline
2004-10-29 00:00:00,8977,gasoline
2004-10-22 00:00:00,8883,gasoline
2004-10-15 00:00:00,9177,gasoline
2004-10-08 00:00:00,8917,gasoline
2004-10-01 00:00:00,8915,gasoline
2004-09-24 00:00:00,8922,gasoline
2004-09-17 00:00:00,9005,gasoline
2004-09-10 00:00:00,9234,gasoline
2004-09-03 00:00:00,9453,gasoline
2004-08-27 00:00:00,9267,gasoline
2004-08-20 00:00:00,9424,gasoline
2004-08-13 00:00:00,9521,gasoline
2004-08-06 00:00:00,9472,gasoline
2004-07-30 00:00:00,9263,gasoline
2004-07-23 00:00:00,9310,gasoline
2004-07-16 00:00:00,8840,gasoline
2004-07-09 00:00:00,9300,gasoline
2004-07-02 00:00:00,9398,gasoline
2004-06-25 00:00:00,9199,gasoline
2004-06-18 00:00:00,9194,gasoline
2004-06-11 00:00:00,9219,gasoline
2004-06-04 00:00:00,9045,gasoline
2004-05-28 00:00:00,9259,gasoline
2004-05-21 00:00:00,9154,gasoline
2004-05-14 00:00:00,9119,gasoline
2004-05-07 00:00:00,9373,gasoline
2004-04-30 00:00:00,8926,gasoline
2004-04-23 00:00:00,9255,gasoline
2004-04-16 00:00:00,8973,gasoline
2004-04-09 00:00:00,9338,gasoline
2004-04-02 00:00:00,9249,gasoline
2004-03-26 00:00:00,8731,gasoline
2004-03-19 00:00:00,8818,gasoline
2004-03-12 00:00:00,9044,gasoline
2004-03-05 00:00:00,8968,gasoline
2004-02-27 00:00:00,8970,gasoline
2004-02-20 00:00:00,8796,gasoline
2004-02-13 00:00:00,8727,gasoline
2004-02-06 00:00:00,8627,gasoline
2004-01-30 00:00:00,8514,gasoline
2004-01-23 00:00:00,8543,gasoline
2004-01-16 00:00:00,8426,gasoline
2004-01-09 00:00:00,8411,gasoline
2004-01-02 00:00:00,8686,gasoline
2003-12-26 00:00:00,8726,gasoline
2003-12-19 00:00:00,9166,gasoline
2003-12-12 00:00:00,8930,gasoline
2003-12-05 00:00:00,8776,gasoline
2003-11-28 00:00:00,8979,gasoline
2003-11-21 00:00:00,8725,gasoline
2003-11-14 00:00:00,9232,gasoline
2003-11-07 00:00:00,8995,gasoline
2003-10-31 00:00:00,9316,gasoline
2003-10-24 00:00:00,9413,gasoline
2003-10-17 00:00:00,8754,gasoline
2003-10-10 00:00:00,9156,gasoline
2003-10-03 00:00:00,9190,gasoline
2003-09-26 00:00:00,8690,gasoline
2003-09-19 00:00:00,9166,gasoline
2003-09-12 00:00:00,8974,gasoline
2003-09-05 00:00:00,8886,gasoline
2003-08-29 00:00:00,9337,gasoline
2003-08-22 00:00:00,9668,gasoline
2003-08-15 00:00:00,9325,gasoline
2003-08-08 00:00:00,9381,gasoline
2003-08-01 00:00:00,9303,gasoline
2003-07-25 00:00:00,9563,gasoline
2003-07-18 00:00:00,9177,gasoline
2003-07-11 00:00:00,8763,gasoline
2003-07-04 00:00:00,9050,gasoline
2003-06-27 00:00:00,9476,gasoline
2003-06-20 00:00:00,8833,gasoline
2003-06-13 00:00:00,8880,gasoline
2003-06-06 00:00:00,8529,gasoline
2003-05-30 00:00:00,8516,gasoline
2003-05-23 00:00:00,9299,gasoline
2003-05-16 00:00:00,8992,gasoline
2003-05-09 00:00:00,8894,gasoline
2003-05-02 00:00:00,8834,gasoline
2003-04-25 00:00:00,8358,gasoline
2003-04-18 00:00:00,8737,gasoline
2003-04-11 00:00:00,8640,gasoline
2003-04-04 00:00:00,8458,gasoline
2003-03-28 00:00:00,8284,gasoline
2003-03-21 00:00:00,8666,gasoline
2003-03-14 00:00:00,8596,gasoline
2003-03-07 00:00:00,9020,gasoline
2003-02-28 00:00:00,8421,gasoline
2003-02-21 00:00:00,8619,gasoline
2003-02-14 00:00:00,8454,gasoline
2003-02-07 00:00:00,8106,gasoline
2003-01-31 00:00:00,8551,gasoline
2003-01-24 00:00:00,8793,gasoline
2003-01-17 00:00:00,8645,gasoline
2003-01-10 00:00:00,8335,gasoline
2003-01-03 00:00:00,8411,gasoline
2002-12-27 00:00:00,8989,gasoline
2002-12-20 00:00:00,9063,gasoline
2002-12-13 00:00:00,8854,gasoline
2002-12-06 00:00:00,8616,gasoline
2002-11-29 00:00:00,9060,gasoline
2002-11-22 00:00:00,8667,gasoline
2002-11-15 00:00:00,8540,gasoline
2002-11-08 00:00:00,8759,gasoline
2002-11-01 00:00:00,9324,gasoline
2002-10-25 00:00:00,9022,gasoline
2002-10-18 00:00:00,8653,gasoline
2002-10-11 00:00:00,9090,gasoline
2002-10-04 00:00:00,8895,gasoline
2002-09-27 00:00:00,8582,gasoline
2002-09-20 00:00:00,8625,gasoline
2002-09-13 00:00:00,8899,gasoline
2002-09-06 00:00:00,8844,gasoline
2002-08-30 00:00:00,9135,gasoline
2002-08-23 00:00:00,9173,gasoline
2002-08-16 00:00:00,8939,gasoline
2002-08-09 00:00:00,9270,gasoline
2002-08-02 00:00:00,9297,gasoline
2002-07-26 00:00:00,9093,gasoline
2002-07-19 00:00:00,9056,gasoline
2002-07-12 00:00:00,8985,gasoline
2002-07-05 00:00:00,9004,gasoline
2002-06-28 00:00:00,9172,gasoline
2002-06-21 00:00:00,8752,gasoline
2002-06-14 00:00:00,8771,gasoline
2002-06-07 00:00:00,9004,gasoline
2002-05-31 00:00:00,8778,gasoline
2002-05-24 00:00:00,8685,gasoline
2002-05-17 00:00:00,9190,gasoline
2002-05-10 00:00:00,8548,gasoline
2002-05-03 00:00:00,8521,gasoline
2002-04-26 00:00:00,8699,gasoline
2002-04-19 00:00:00,8684,gasoline
2002-04-12 00:00:00,8840,gasoline
2002-04-05 00:00:00,8865,gasoline
2002-03-29 00:00:00,8386,gasoline
2002-03-22 00:00:00,8621,gasoline
2002-03-15 00:00:00,8713,gasoline
2002-03-08 00:00:00,8277,gasoline
2002-03-01 00:00:00,8782,gasoline
2002-02-22 00:00:00,8729,gasoline
2002-02-15 00:00:00,8428,gasoline
2002-02-08 00:00:00,8117,gasoline
2002-02-01 00:00:00,8223,gasoline
2002-01-25 00:00:00,8184,gasoline
2002-01-18 00:00:00,8049,gasoline
2002-01-11 00:00:00,8359,gasoline
2002-01-04 00:00:00,8288,gasoline
2001-12-28 00:00:00,8860,gasoline
2001-12-21 00:00:00,8888,gasoline
2001-12-14 00:00:00,8622,gasoline
2001-12-07 00:00:00,8327,gasoline
2001-11-30 00:00:00,8517,gasoline
2001-11-23 00:00:00,8868,gasoline
2001-11-16 00:00:00,8612,gasoline
2001-11-09 00:00:00,8771,gasoline
2001-11-02 00:00:00,8797,gasoline
2001-10-26 00:00:00,8702,gasoline
2001-10-19 00:00:00,8619,gasoline
2001-10-12 00:00:00,8766,gasoline
2001-10-05 00:00:00,8500,gasoline
2001-09-28 00:00:00,8514,gasoline
2001-09-21 00:00:00,7834,gasoline
2001-09-14 00:00:00,8969,gasoline
2001-09-07 00:00:00,8529,gasoline
2001-08-31 00:00:00,8612,gasoline
2001-08-24 00:00:00,8943,gasoline
2001-08-17 00:00:00,9035,gasoline
2001-08-10 00:00:00,8671,gasoline
2001-08-03 00:00:00,8959,gasoline
2001-07-27 00:00:00,9007,gasoline
2001-07-20 00:00:00,9176,gasoline
2001-07-13 00:00:00,9095,gasoline
2001-07-06 00:00:00,8622,gasoline
2001-06-29 00:00:00,9036,gasoline
2001-06-22 00:00:00,8921,gasoline
2001-06-15 00:00:00,8393,gasoline
2001-06-08 00:00:00,8428,gasoline
2001-06-01 00:00:00,8809,gasoline
2001-05-25 00:00:00,8270,gasoline
2001-05-18 00:00:00,8917,gasoline
2001-05-11 00:00:00,8275,gasoline
2001-05-04 00:00:00,8665,gasoline
2001-04-27 00:00:00,8404,gasoline
2001-04-20 00:00:00,8708,gasoline
2001-04-13 00:00:00,8438,gasoline
2001-04-06 00:00:00,8306,gasoline
2001-03-30 00:00:00,8507,gasoline
2001-03-23 00:00:00,8475,gasoline
2001-03-16 00:00:00,8484,gasoline
2001-03-09 00:00:00,8425,gasoline
2001-03-02 00:00:00,8489,gasoline
2001-02-23 00:00:00,8187,gasoline
2001-02-16 00:00:00,7850,gasoline
2001-02-09 00:00:00,8032,gasoline
2001-02-02 00:00:00,8589,gasoline
2001-01-26 00:00:00,7338,gasoline
2001-01-19 00:00:00,7894,gasoline
2001-01-12 00:00:00,8225,gasoline
2001-01-05 00:00:00,7825,gasoline
2000-12-29 00:00:00,8693,gasoline
2000-12-22 00:00:00,8400,gasoline
2000-12-15 00:00:00,8475,gasoline
2000-12-08 00:00:00,8711,gasoline
2000-12-01 00:00:00,8233,gasoline
2000-11-24 00:00:00,8063,gasoline
2000-11-17 00:00:00,8419,gasoline
2000-11-10 00:00:00,8216,gasoline
2000-11-03 00:00:00,8780,gasoline
2000-10-27 00:00:00,8942,gasoline
2000-10-20 00:00:00,8604,gasoline
2000-10-13 00:00:00,8663,gasoline
2000-10-06 00:00:00,8340,gasoline
2000-09-29 00:00:00,7819,gasoline
2000-09-22 00:00:00,8153,gasoline
2000-09-15 00:00:00,8814,gasoline
2000-09-08 00:00:00,8573,gasoline
2000-09-01 00:00:00,8644,gasoline
2000-08-25 00:00:00,8960,gasoline
2000-08-18 00:00:00,8786,gasoline
2000-08-11 00:00:00,8813,gasoline
2000-08-04 00:00:00,8759,gasoline
2000-07-28 00:00:00,8614,gasoline
2000-07-21 00:00:00,8361,gasoline
2000-07-14 00:00:00,8844,gasoline
2000-07-07 00:00:00,8519,gasoline
2000-06-30 00:00:00,8620,gasoline
2000-06-23 00:00:00,8475,gasoline
2000-06-16 00:00:00,8895,gasoline
2000-06-09 00:00:00,8403,gasoline
2000-06-02 00:00:00,8863,gasoline
2000-05-26 00:00:00,9075,gasoline
2000-05-19 00:00:00,8408,gasoline
2000-05-12 00:00:00,8242,gasoline
2000-05-05 00:00:00,8679,gasoline
2000-04-28 00:00:00,8302,gasoline
2000-04-21 00:00:00,8616,gasoline
2000-04-14 00:00:00,8557,gasoline
2000-04-07 00:00:00,8655,gasoline
2000-03-31 00:00:00,7896,gasoline
2000-03-24 00:00:00,8384,gasoline
2000-03-17 00:00:00,8201,gasoline
2000-03-10 00:00:00,8662,gasoline
2000-03-03 00:00:00,7608,gasoline
2000-02-25 00:00:00,8072,gasoline
2000-02-18 00:00:00,8524,gasoline
2000-02-11 00:00:00,8375,gasoline
2000-02-04 00:00:00,7642,gasoline
2000-01-28 00:00:00,8385,gasoline
2000-01-21 00:00:00,7919,gasoline
2000-01-14 00:00:00,7543,gasoline
2000-01-07 00:00:00,7907,gasoline
1999-12-31 00:00:00,8851,gasoline
1999-12-24 00:00:00,8590,gasoline
1999-12-17 00:00:00,8638,gasoline
1999-12-10 00:00:00,8557,gasoline
1999-12-03 00:00:00,7670,gasoline
1999-11-26 00:00:00,8416,gasoline
1999-11-19 00:00:00,8404,gasoline
1999-11-12 00:00:00,8416,gasoline
1999-11-05 00:00:00,8333,gasoline
1999-10-29 00:00:00,8532,gasoline
1999-10-22 00:00:00,8521,gasoline
1999-10-15 00:00:00,8406,gasoline
1999-10-08 00:00:00,8433,gasoline
1999-10-01 00:00:00,8557,gasoline
1999-09-24 00:00:00,8865,gasoline
1999-09-17 00:00:00,8504,gasoline
1999-09-10 00:00:00,8593,gasoline
1999-09-03 00:00:00,8778,gasoline
1999-08-27 00:00:00,8810,gasoline
1999-08-20 00:00:00,8415,gasoline
1999-08-13 00:00:00,8519,gasoline
1999-08-06 00:00:00,8644,gasoline
1999-07-30 00:00:00,8537,gasoline
1999-07-23 00:00:00,8639,gasoline
1999-07-16 00:00:00,8622,gasoline
1999-07-09 00:00:00,8679,gasoline
1999-07-02 00:00:00,9076,gasoline
1999-06-25 00:00:00,9045,gasoline
1999-06-18 00:00:00,8522,gasoline
1999-06-11 00:00:00,8827,gasoline
1999-06-04 00:00:00,8193,gasoline
1999-05-28 00:00:00,8401,gasoline
1999-05-21 00:00:00,8275,gasoline
1999-05-14 00:00:00,8761,gasoline
1999-05-07 00:00:00,8059,gasoline
1999-04-30 00:00:00,7825,gasoline
1999-04-23 00:00:00,8923,gasoline
1999-04-16 00:00:00,8066,gasoline
1999-04-09 00:00:00,7878,gasoline
1999-04-02 00:00:00,7959,gasoline
1999-03-26 00:00:00,8337,gasoline
1999-03-19 00:00:00,8367,gasoline
1999-03-12 00:00:00,8451,gasoline
1999-03-05 00:00:00,8273,gasoline
1999-02-26 00:00:00,8316,gasoline
1999-02-19 00:00:00,7948,gasoline
1999-02-12 00:00:00,8756,gasoline
1999-02-05 00:00:00,7532,gasoline
1999-01-29 00:00:00,7866,gasoline
1999-01-22 00:00:00,8186,gasoline
1999-01-15 00:00:00,7810,gasoline
1999-01-08 00:00:00,7385,gasoline
1999-01-01 00:00:00,8519,gasoline
1998-12-25 00:00:00,8153,gasoline
1998-12-18 00:00:00,8588,gasoline
1998-12-11 00:00:00,8314,gasoline
1998-12-04 00:00:00,8162,gasoline
1998-11-27 00:00:00,8313,gasoline
1998-11-20 00:00:00,8381,gasoline
1998-11-13 00:00:00,7711,gasoline
1998-11-06 00:00:00,8195,gasoline
1998-10-30 00:00:00,8360,gasoline
1998-10-23 00:00:00,8099,gasoline
1998-10-16 00:00:00,8049,gasoline
1998-10-09 00:00:00,8797,gasoline
1998-10-02 00:00:00,8058,gasoline
1998-09-25 00:00:00,8359,gasoline
1998-09-18 00:00:00,7873,gasoline
1998-09-11 00:00:00,8722,gasoline
1998-09-04 00:00:00,8713,gasoline
1998-08-28 00:00:00,8607,gasoline
1998-08-21 00:00:00,8288,gasoline
1998-08-14 00:00:00,8981,gasoline
1998-08-07 00:00:00,8317,gasoline
1998-07-31 00:00:00,8997,gasoline
1998-07-24 00:00:00,8125,gasoline
1998-07-17 00:00:00,8749,gasoline
1998-07-10 00:00:00,8234,gasoline
1998-07-03 00:00:00,8755,gasoline
1998-06-26 00:00:00,8644,gasoline
1998-06-19 00:00:00,8160,gasoline
1998-06-12 00:00:00,8103,gasoline
1998-06-05 00:00:00,8312,gasoline
1998-05-29 00:00:00,8205,gasoline
1998-05-22 00:00:00,8337,gasoline
1998-05-15 00:00:00,8524,gasoline
1998-05-08 00:00:00,7503,gasoline
1998-05-01 00:00:00,8190,gasoline
1998-04-24 00:00:00,8118,gasoline
1998-04-17 00:00:00,8303,gasoline
1998-04-10 00:00:00,8031,gasoline
1998-04-03 00:00:00,8992,gasoline
1998-03-27 00:00:00,7996,gasoline
1998-03-20 00:00:00,7753,gasoline
1998-03-13 00:00:00,8103,gasoline
1998-03-06 00:00:00,7744,gasoline
1998-02-27 00:00:00,7662,gasoline
1998-02-20 00:00:00,8005,gasoline
1998-02-13 00:00:00,8201,gasoline
1998-02-06 00:00:00,7673,gasoline
1998-01-30 00:00:00,7670,gasoline
1998-01-23 00:00:00,7940,gasoline
1998-01-16 00:00:00,7779,gasoline
1998-01-09 00:00:00,7673,gasoline
1998-01-02 00:00:00,7832,gasoline
1997-12-26 00:00:00,8201,gasoline
1997-12-19 00:00:00,8151,gasoline
1997-12-12 00:00:00,7955,gasoline
1997-12-05 00:00:00,8437,gasoline
1997-11-28 00:00:00,7578,gasoline
1997-11-21 00:00:00,8043,gasoline
1997-11-14 00:00:00,7793,gasoline
1997-11-07 00:00:00,8025,gasoline
1997-10-31 00:00:00,8355,gasoline
1997-10-24 00:00:00,7741,gasoline
1997-10-17 00:00:00,8315,gasoline
1997-10-10 00:00:00,8221,gasoline
1997-10-03 00:00:00,8379,gasoline
1997-09-26 00:00:00,8140,gasoline
1997-09-19 00:00:00,7746,gasoline
1997-09-12 00:00:00,8215,gasoline
1997-09-05 00:00:00,8053,gasoline
1997-08-29 00:00:00,8695,gasoline
1997-08-22 00:00:00,7922,gasoline
1997-08-15 00:00:00,8539,gasoline
1997-08-08 00:00:00,8253,gasoline
1997-08-01 00:00:00,8290,gasoline
1997-07-25 00:00:00,8600,gasoline
1997-07-18 00:00:00,8595,gasoline
1997-07-11 00:00:00,8606,gasoline
1997-07-04 00:00:00,8489,gasoline
1997-06-27 00:00:00,8234,gasoline
1997-06-20 00:00:00,8557,gasoline
1997-06-13 00:00:00,8009,gasoline
1997-06-06 00:00:00,7590,gasoline
1997-05-30 00:00:00,8154,gasoline
1997-05-23 00:00:00,8088,gasoline
1997-05-16 00:00:00,8253,gasoline
1997-05-09 00:00:00,7765,gasoline
1997-05-02 00:00:00,8224,gasoline
1997-04-25 00:00:00,7922,gasoline
1997-04-18 00:00:00,7914,gasoline
1997-04-11 00:00:00,7791,gasoline
1997-04-04 00:00:00,8115,gasoline
1997-03-28 00:00:00,7492,gasoline
1997-03-21 00:00:00,7729,gasoline
1997-03-14 00:00:00,8125,gasoline
1997-03-07 00:00:00,7417,gasoline
1997-02-28 00:00:00,7779,gasoline
1997-02-21 00:00:00,8011,gasoline
1997-02-14 00:00:00,7530,gasoline
1997-02-07 00:00:00,7013,gasoline
1997-01-31 00:00:00,7125,gasoline
1997-01-24 00:00:00,7265,gasoline
1997-01-17 00:00:00,7408,gasoline
1997-01-10 00:00:00,7440,gasoline
1997-01-03 00:00:00,7122,gasoline
1996-12-27 00:00:00,7740,gasoline
1996-12-20 00:00:00,8051,gasoline
1996-12-13 00:00:00,8355,gasoline
1996-12-06 00:00:00,7706,gasoline
1996-11-29 00:00:00,7370,gasoline
1996-11-22 00:00:00,7883,gasoline
1996-11-15 00:00:00,8073,gasoline
1996-11-08 00:00:00,7804,gasoline
1996-11-01 00:00:00,7682,gasoline
1996-10-25 00:00:00,7991,gasoline
1996-10-18 00:00:00,7958,gasoline
1996-10-11 00:00:00,7637,gasoline
1996-10-04 00:00:00,7935,gasoline
1996-09-27 00:00:00,7619,gasoline
1996-09-20 00:00:00,8000,gasoline
1996-09-13 00:00:00,7537,gasoline
1996-09-06 00:00:00,7843,gasoline
1996-08-30 00:00:00,8369,gasoline
1996-08-23 00:00:00,8364,gasoline
1996-08-16 00:00:00,7818,gasoline
1996-08-09 00:00:00,7722,gasoline
1996-08-02 00:00:00,8279,gasoline
1996-07-26 00:00:00,8067,gasoline
1996-07-19 00:00:00,8152,gasoline
1996-07-12 00:00:00,7968,gasoline
1996-07-05 00:00:00,8015,gasoline
1996-06-28 00:00:00,8563,gasoline
1996-06-21 00:00:00,7956,gasoline
1996-06-14 00:00:00,7957,gasoline
1996-06-07 00:00:00,7946,gasoline
1996-05-31 00:00:00,7836,gasoline
1996-05-24 00:00:00,8080,gasoline
1996-05-17 00:00:00,7512,gasoline
1996-05-10 00:00:00,8267,gasoline
1996-05-03 00:00:00,7592,gasoline
1996-04-26 00:00:00,8079,gasoline
1996-04-19 00:00:00,7433,gasoline
1996-04-12 00:00:00,7804,gasoline
1996-04-05 00:00:00,7280,gasoline
1996-03-29 00:00:00,7568,gasoline
1996-03-22 00:00:00,7900,gasoline
1996-03-15 00:00:00,7757,gasoline
1996-03-08 00:00:00,7877,gasoline
1996-03-01 00:00:00,7338,gasoline
1996-02-23 00:00:00,7826,gasoline
1996-02-16 00:00:00,7868,gasoline
1996-02-09 00:00:00,7520,gasoline
1996-02-02 00:00:00,7513,gasoline
1996-01-26 00:00:00,7393,gasoline
1996-01-19 00:00:00,6949,gasoline
1996-01-12 00:00:00,7513,gasoline
1996-01-05 00:00:00,7958,gasoline
1995-12-29 00:00:00,7035,gasoline
1995-12-22 00:00:00,8115,gasoline
1995-12-15 00:00:00,7489,gasoline
1995-12-08 00:00:00,7949,gasoline
1995-12-01 00:00:00,7439,gasoline
1995-11-24 00:00:00,7840,gasoline
1995-11-17 00:00:00,8021,gasoline
1995-11-10 00:00:00,8477,gasoline
1995-11-03 00:00:00,7449,gasoline
1995-10-27 00:00:00,8103,gasoline
