date,data,cols
2010-10-06 00:00:00,435.0,channel_1
2010-10-07 00:00:00,347.0,channel_1
2010-10-08 00:00:00,392.0,channel_1
2010-10-09 00:00:00,440.0,channel_1
2010-10-10 00:00:00,396.0,channel_1
2010-10-11 00:00:00,372.0,channel_1
2010-10-12 00:00:00,396.0,channel_1
2010-10-13 00:00:00,408.0,channel_1
2010-10-14 00:00:00,388.0,channel_1
2010-10-15 00:00:00,372.0,channel_1
2010-10-16 00:00:00,455.0,channel_1
2010-10-17 00:00:00,479.0,channel_1
2010-10-18 00:00:00,644.0,channel_1
2010-10-19 00:00:00,1113.0,channel_1
2010-10-20 00:00:00,842.0,channel_1
2010-10-21 00:00:00,639.0,channel_1
2010-10-22 00:00:00,710.0,channel_1
2010-10-23 00:00:00,618.0,channel_1
2010-10-24 00:00:00,626.0,channel_1
2010-10-25 00:00:00,462.0,channel_1
2010-10-26 00:00:00,620.0,channel_1
2010-10-27 00:00:00,695.0,channel_1
2010-10-28 00:00:00,593.0,channel_1
2010-10-29 00:00:00,494.0,channel_1
2010-10-30 00:00:00,417.0,channel_1
2010-10-31 00:00:00,300.0,channel_1
2010-11-01 00:00:00,354.0,channel_1
2010-11-02 00:00:00,276.0,channel_1
2010-11-03 00:00:00,354.0,channel_1
2010-11-04 00:00:00,336.0,channel_1
2010-11-05 00:00:00,444.0,channel_1
2010-11-06 00:00:00,409.0,channel_1
2010-11-07 00:00:00,438.0,channel_1
2010-11-08 00:00:00,487.0,channel_1
2010-11-09 00:00:00,393.0,channel_1
2010-11-10 00:00:00,410.0,channel_1
2010-11-11 00:00:00,379.0,channel_1
2010-11-12 00:00:00,271.0,channel_1
2010-11-13 00:00:00,334.0,channel_1
2010-11-14 00:00:00,400.0,channel_1
2010-11-15 00:00:00,4121.0,channel_1
2010-11-16 00:00:00,3006.0,channel_1
2010-11-17 00:00:00,453.0,channel_1
2010-11-18 00:00:00,412.0,channel_1
2010-11-19 00:00:00,357.0,channel_1
2010-11-20 00:00:00,610.0,channel_1
2010-11-21 00:00:00,528.0,channel_1
2010-11-22 00:00:00,370.0,channel_1
2010-11-23 00:00:00,369.0,channel_1
2010-11-24 00:00:00,544.0,channel_1
2010-11-25 00:00:00,611.0,channel_1
2010-11-26 00:00:00,870.0,channel_1
2010-11-27 00:00:00,474.0,channel_1
2010-11-28 00:00:00,480.0,channel_1
2010-11-29 00:00:00,469.0,channel_1
2010-11-30 00:00:00,498.0,channel_1
2010-12-01 00:00:00,589.0,channel_1
2010-12-02 00:00:00,477.0,channel_1
2010-12-03 00:00:00,410.0,channel_1
2010-12-04 00:00:00,459.0,channel_1
2010-12-05 00:00:00,454.0,channel_1
2010-12-06 00:00:00,493.0,channel_1
2010-12-07 00:00:00,644.0,channel_1
2010-12-08 00:00:00,575.0,channel_1
2010-12-09 00:00:00,524.0,channel_1
2010-12-10 00:00:00,430.0,channel_1
2010-12-11 00:00:00,708.0,channel_1
2010-12-12 00:00:00,747.0,channel_1
2010-12-13 00:00:00,766.0,channel_1
2010-12-14 00:00:00,794.0,channel_1
2010-12-15 00:00:00,772.0,channel_1
2010-12-16 00:00:00,606.0,channel_1
2010-12-17 00:00:00,514.0,channel_1
2010-12-18 00:00:00,589.0,channel_1
2010-12-19 00:00:00,620.0,channel_1
2010-12-20 00:00:00,1027.0,channel_1
2010-12-21 00:00:00,762.0,channel_1
2010-12-22 00:00:00,799.0,channel_1
2010-12-23 00:00:00,708.0,channel_1
2010-12-24 00:00:00,626.0,channel_1
2010-12-25 00:00:00,831.0,channel_1
2010-12-26 00:00:00,773.0,channel_1
2010-12-27 00:00:00,628.0,channel_1
2010-12-28 00:00:00,789.0,channel_1
2010-12-29 00:00:00,623.0,channel_1
2010-12-30 00:00:00,718.0,channel_1
2010-12-31 00:00:00,668.0,channel_1
2011-01-01 00:00:00,823.0,channel_1
2011-01-02 00:00:00,685.0,channel_1
2011-01-03 00:00:00,956.0,channel_1
2011-01-04 00:00:00,845.0,channel_1
2011-01-05 00:00:00,1035.0,channel_1
2011-01-06 00:00:00,775.0,channel_1
2011-01-07 00:00:00,935.0,channel_1
2011-01-08 00:00:00,1199.0,channel_1
2011-01-09 00:00:00,1069.0,channel_1
2011-01-10 00:00:00,1126.0,channel_1
2011-01-11 00:00:00,1174.0,channel_1
2011-01-12 00:00:00,974.0,channel_1
2011-01-13 00:00:00,1083.0,channel_1
2011-01-14 00:00:00,1041.0,channel_1
2011-01-15 00:00:00,1107.0,channel_1
2011-01-16 00:00:00,1130.0,channel_1
2011-01-17 00:00:00,1025.0,channel_1
2011-01-18 00:00:00,1054.0,channel_1
2011-01-19 00:00:00,1157.0,channel_1
2011-01-20 00:00:00,1137.0,channel_1
2011-01-21 00:00:00,1411.0,channel_1
2011-01-22 00:00:00,1594.0,channel_1
2011-01-23 00:00:00,1318.0,channel_1
2011-01-24 00:00:00,1585.0,channel_1
2011-01-25 00:00:00,1075.0,channel_1
2011-01-26 00:00:00,1171.0,channel_1
2011-01-27 00:00:00,1058.0,channel_1
2011-01-28 00:00:00,1339.0,channel_1
2011-01-29 00:00:00,1615.0,channel_1
2011-01-30 00:00:00,2802.0,channel_1
2011-01-31 00:00:00,1672.0,channel_1
2011-02-01 00:00:00,1266.0,channel_1
2011-02-02 00:00:00,1076.0,channel_1
2011-02-03 00:00:00,953.0,channel_1
2011-02-04 00:00:00,1122.0,channel_1
2011-02-05 00:00:00,1009.0,channel_1
2011-02-06 00:00:00,1057.0,channel_1
2011-02-07 00:00:00,1046.0,channel_1
2011-02-08 00:00:00,1038.0,channel_1
2011-02-09 00:00:00,1588.0,channel_1
2011-02-10 00:00:00,2625.0,channel_1
2011-02-11 00:00:00,2964.0,channel_1
2011-02-12 00:00:00,2455.0,channel_1
2011-02-13 00:00:00,2311.0,channel_1
2011-02-14 00:00:00,2516.0,channel_1
2011-02-15 00:00:00,2681.0,channel_1
2011-02-16 00:00:00,2407.0,channel_1
2011-02-17 00:00:00,2753.0,channel_1
2011-02-18 00:00:00,2640.0,channel_1
2011-02-19 00:00:00,2030.0,channel_1
2011-02-20 00:00:00,2441.0,channel_1
2011-02-21 00:00:00,2522.0,channel_1
2011-02-22 00:00:00,2803.0,channel_1
2011-02-23 00:00:00,2905.0,channel_1
2011-02-24 00:00:00,2747.0,channel_1
2011-02-25 00:00:00,2598.0,channel_1
2011-02-26 00:00:00,2432.0,channel_1
2011-02-27 00:00:00,2762.0,channel_1
2011-02-28 00:00:00,2196.0,channel_1
2011-03-01 00:00:00,3621.0,channel_1
2011-03-02 00:00:00,2574.0,channel_1
2011-03-03 00:00:00,3930.0,channel_1
2011-03-04 00:00:00,2508.0,channel_1
2011-03-05 00:00:00,2622.0,channel_1
2011-03-06 00:00:00,2565.0,channel_1
2011-03-07 00:00:00,2531.0,channel_1
2011-03-08 00:00:00,3255.0,channel_1
2011-03-09 00:00:00,2661.0,channel_1
2011-03-10 00:00:00,2352.0,channel_1
2011-03-11 00:00:00,2406.0,channel_1
2011-03-12 00:00:00,2556.0,channel_1
2011-03-13 00:00:00,2329.0,channel_1
2011-03-14 00:00:00,2006.0,channel_1
2011-03-15 00:00:00,2686.0,channel_1
2011-03-16 00:00:00,2408.0,channel_1
2011-03-17 00:00:00,2617.0,channel_1
2011-03-18 00:00:00,2418.0,channel_1
2011-03-19 00:00:00,2620.0,channel_1
2011-03-20 00:00:00,3896.0,channel_1
2011-03-21 00:00:00,3632.0,channel_1
2011-03-22 00:00:00,3013.0,channel_1
2011-03-23 00:00:00,5127.0,channel_1
2011-03-24 00:00:00,3194.0,channel_1
2011-03-25 00:00:00,3078.0,channel_1
2011-03-26 00:00:00,3834.0,channel_1
2011-03-27 00:00:00,3825.0,channel_1
2011-03-28 00:00:00,3920.0,channel_1
2011-03-29 00:00:00,3709.0,channel_1
2011-03-30 00:00:00,2832.0,channel_1
2011-03-31 00:00:00,3324.0,channel_1
2011-04-01 00:00:00,2483.0,channel_1
2011-04-02 00:00:00,2705.0,channel_1
2011-04-03 00:00:00,2791.0,channel_1
2011-04-04 00:00:00,3469.0,channel_1
2011-04-05 00:00:00,3241.0,channel_1
2011-04-06 00:00:00,2932.0,channel_1
2011-04-07 00:00:00,2592.0,channel_1
2011-04-08 00:00:00,2737.0,channel_1
2011-04-09 00:00:00,2761.0,channel_1
2011-04-10 00:00:00,2684.0,channel_1
2011-04-11 00:00:00,2977.0,channel_1
2011-04-12 00:00:00,3149.0,channel_1
2011-04-13 00:00:00,3437.0,channel_1
2011-04-14 00:00:00,5011.0,channel_1
2011-04-15 00:00:00,3033.0,channel_1
2011-04-16 00:00:00,3144.0,channel_1
2011-04-17 00:00:00,3412.0,channel_1
2011-04-18 00:00:00,4281.0,channel_1
2011-04-19 00:00:00,4978.0,channel_1
2011-04-20 00:00:00,4077.0,channel_1
2011-04-21 00:00:00,3098.0,channel_1
2011-04-22 00:00:00,3211.0,channel_1
2011-04-23 00:00:00,3610.0,channel_1
2011-04-24 00:00:00,3418.0,channel_1
2011-04-25 00:00:00,3939.0,channel_1
2011-04-26 00:00:00,4857.0,channel_1
2011-04-27 00:00:00,6019.0,channel_1
2011-04-28 00:00:00,4688.0,channel_1
2011-04-29 00:00:00,5267.0,channel_1
2011-04-30 00:00:00,6467.0,channel_1
2011-05-01 00:00:00,5824.0,channel_1
2011-05-02 00:00:00,4614.0,channel_1
2011-05-03 00:00:00,4693.0,channel_1
2011-05-04 00:00:00,4737.0,channel_1
2011-05-05 00:00:00,5462.0,channel_1
2011-05-06 00:00:00,5451.0,channel_1
2011-05-07 00:00:00,5806.0,channel_1
2011-05-08 00:00:00,4829.0,channel_1
2011-05-09 00:00:00,5665.0,channel_1
2011-05-10 00:00:00,5254.0,channel_1
2011-05-11 00:00:00,5182.0,channel_1
2011-05-12 00:00:00,5360.0,channel_1
2011-05-13 00:00:00,6581.0,channel_1
2011-05-14 00:00:00,7032.0,channel_1
2011-05-15 00:00:00,6352.0,channel_1
2011-05-16 00:00:00,7763.0,channel_1
2011-05-17 00:00:00,7753.0,channel_1
2011-05-18 00:00:00,9233.0,channel_1
2011-05-19 00:00:00,8217.0,channel_1
2011-05-20 00:00:00,8307.0,channel_1
2011-05-21 00:00:00,8501.0,channel_1
2011-05-22 00:00:00,8815.0,channel_1
2011-05-23 00:00:00,9347.0,channel_1
2011-05-24 00:00:00,9922.0,channel_1
2011-05-25 00:00:00,10651.0,channel_1
2011-05-26 00:00:00,11233.0,channel_1
2011-05-27 00:00:00,8197.0,channel_1
2011-05-28 00:00:00,8645.0,channel_1
2011-05-29 00:00:00,8280.0,channel_1
2011-05-30 00:00:00,9516.0,channel_1
2011-05-31 00:00:00,10273.0,channel_1
2011-06-01 00:00:00,11056.0,channel_1
2011-06-02 00:00:00,11962.0,channel_1
2011-06-03 00:00:00,13875.0,channel_1
2011-06-04 00:00:00,14910.0,channel_1
2011-06-05 00:00:00,14334.0,channel_1
2011-06-06 00:00:00,16288.0,channel_1
2011-06-07 00:00:00,14875.0,channel_1
2011-06-08 00:00:00,19582.0,channel_1
2011-06-09 00:00:00,20704.0,channel_1
2011-06-10 00:00:00,19152.0,channel_1
2011-06-11 00:00:00,18665.0,channel_1
2011-06-12 00:00:00,21197.0,channel_1
2011-06-13 00:00:00,19705.0,channel_1
2011-06-14 00:00:00,23674.0,channel_1
2011-06-15 00:00:00,21753.0,channel_1
2011-06-16 00:00:00,22352.0,channel_1
2011-06-17 00:00:00,19978.0,channel_1
2011-06-18 00:00:00,19874.0,channel_1
2011-06-19 00:00:00,20705.0,channel_1
2011-06-20 00:00:00,19542.0,channel_1
2011-06-21 00:00:00,18066.0,channel_1
2011-06-22 00:00:00,20420.0,channel_1
2011-06-23 00:00:00,18557.0,channel_1
2011-06-24 00:00:00,19140.0,channel_1
2011-06-25 00:00:00,17412.0,channel_1
2011-06-26 00:00:00,17364.0,channel_1
2011-06-27 00:00:00,21468.0,channel_1
2011-06-28 00:00:00,19446.0,channel_1
2011-06-29 00:00:00,17806.0,channel_1
2011-06-30 00:00:00,17404.0,channel_1
2011-07-01 00:00:00,17795.0,channel_1
2011-07-02 00:00:00,14481.0,channel_1
2011-07-03 00:00:00,15409.0,channel_1
2011-07-04 00:00:00,17250.0,channel_1
2011-07-05 00:00:00,16717.0,channel_1
2011-07-06 00:00:00,18553.0,channel_1
2011-07-07 00:00:00,15613.0,channel_1
2011-07-08 00:00:00,15642.0,channel_1
2011-07-09 00:00:00,13901.0,channel_1
2011-07-10 00:00:00,14423.0,channel_1
2011-07-11 00:00:00,17720.0,channel_1
2011-07-12 00:00:00,14775.0,channel_1
2011-07-13 00:00:00,16562.0,channel_1
2011-07-14 00:00:00,16231.0,channel_1
2011-07-15 00:00:00,14448.0,channel_1
2011-07-16 00:00:00,15656.0,channel_1
2011-07-17 00:00:00,14622.0,channel_1
2011-07-18 00:00:00,15905.0,channel_1
2011-07-19 00:00:00,15895.0,channel_1
2011-07-20 00:00:00,15764.0,channel_1
2011-07-21 00:00:00,14491.0,channel_1
2011-07-22 00:00:00,15911.0,channel_1
2011-07-23 00:00:00,13661.0,channel_1
2011-07-24 00:00:00,14533.0,channel_1
2011-07-25 00:00:00,16542.0,channel_1
2011-07-26 00:00:00,15114.0,channel_1
2011-07-27 00:00:00,14680.0,channel_1
2011-07-28 00:00:00,15007.0,channel_1
2011-07-29 00:00:00,13678.0,channel_1
2011-07-30 00:00:00,11424.0,channel_1
2011-07-31 00:00:00,14784.0,channel_1
2011-08-01 00:00:00,14686.0,channel_1
2011-08-02 00:00:00,15819.0,channel_1
2011-08-03 00:00:00,13650.0,channel_1
2011-08-04 00:00:00,14258.0,channel_1
2011-08-05 00:00:00,13405.0,channel_1
2011-08-06 00:00:00,11841.0,channel_1
2011-08-07 00:00:00,12295.0,channel_1
2011-08-08 00:00:00,13052.0,channel_1
2011-08-09 00:00:00,16183.0,channel_1
2011-08-10 00:00:00,15098.0,channel_1
2011-08-11 00:00:00,13872.0,channel_1
2011-08-12 00:00:00,12820.0,channel_1
2011-08-13 00:00:00,13683.0,channel_1
2011-08-14 00:00:00,13986.0,channel_1
2011-08-15 00:00:00,14601.0,channel_1
2011-08-16 00:00:00,16144.0,channel_1
2011-08-17 00:00:00,13453.0,channel_1
2011-08-18 00:00:00,13879.0,channel_1
2011-08-19 00:00:00,13414.0,channel_1
2011-08-20 00:00:00,12986.0,channel_1
2011-08-21 00:00:00,13501.0,channel_1
2011-08-22 00:00:00,14114.0,channel_1
2011-08-23 00:00:00,13195.0,channel_1
2011-08-24 00:00:00,13202.0,channel_1
2011-08-25 00:00:00,12928.0,channel_1
2011-08-26 00:00:00,13065.0,channel_1
2011-08-27 00:00:00,11723.0,channel_1
2011-08-28 00:00:00,10448.0,channel_1
2011-08-29 00:00:00,13536.0,channel_1
2011-08-30 00:00:00,13859.0,channel_1
2011-08-31 00:00:00,13322.0,channel_1
2011-09-01 00:00:00,12889.0,channel_1
2011-09-02 00:00:00,12588.0,channel_1
2011-09-03 00:00:00,11237.0,channel_1
2011-09-04 00:00:00,13084.0,channel_1
2011-09-05 00:00:00,12749.0,channel_1
2011-09-06 00:00:00,14460.0,channel_1
2011-09-07 00:00:00,12886.0,channel_1
2011-09-08 00:00:00,11978.0,channel_1
2011-09-09 00:00:00,13047.0,channel_1
2011-09-10 00:00:00,11283.0,channel_1
2011-09-11 00:00:00,11895.0,channel_1
2011-09-12 00:00:00,12228.0,channel_1
2011-09-13 00:00:00,11535.0,channel_1
2011-09-14 00:00:00,11236.0,channel_1
2011-09-15 00:00:00,11851.0,channel_1
2011-09-16 00:00:00,11006.0,channel_1
2011-09-17 00:00:00,10084.0,channel_1
2011-09-18 00:00:00,11112.0,channel_1
2011-09-19 00:00:00,11878.0,channel_1
2011-09-20 00:00:00,13256.0,channel_1
2011-09-21 00:00:00,12742.0,channel_1
2011-09-22 00:00:00,10797.0,channel_1
2011-09-23 00:00:00,11003.0,channel_1
2011-09-24 00:00:00,10296.0,channel_1
2011-09-25 00:00:00,9894.0,channel_1
2011-09-26 00:00:00,10158.0,channel_1
2011-09-27 00:00:00,10660.0,channel_1
2011-09-28 00:00:00,10714.0,channel_1
2011-09-29 00:00:00,9991.0,channel_1
2011-09-30 00:00:00,10401.0,channel_1
2011-10-01 00:00:00,9693.0,channel_1
2011-10-02 00:00:00,9118.0,channel_1
2011-10-03 00:00:00,11030.0,channel_1
2011-10-04 00:00:00,10134.0,channel_1
2011-10-05 00:00:00,10583.0,channel_1
2011-10-06 00:00:00,10742.0,channel_1
2011-10-07 00:00:00,10470.0,channel_1
2011-10-08 00:00:00,9534.0,channel_1
2011-10-09 00:00:00,9613.0,channel_1
2011-10-10 00:00:00,10356.0,channel_1
2011-10-11 00:00:00,10628.0,channel_1
2011-10-12 00:00:00,10455.0,channel_1
2011-10-13 00:00:00,8976.0,channel_1
2011-10-14 00:00:00,10644.0,channel_1
2011-10-15 00:00:00,10103.0,channel_1
2011-10-16 00:00:00,8878.0,channel_1
2011-10-17 00:00:00,10344.0,channel_1
2011-10-18 00:00:00,8873.0,channel_1
2011-10-19 00:00:00,9172.0,channel_1
2011-10-20 00:00:00,8370.0,channel_1
2011-10-21 00:00:00,9185.0,channel_1
2011-10-22 00:00:00,9134.0,channel_1
2011-10-23 00:00:00,9868.0,channel_1
2011-10-24 00:00:00,10436.0,channel_1
2011-10-25 00:00:00,9751.0,channel_1
2011-10-26 00:00:00,9290.0,channel_1
2011-10-27 00:00:00,8449.0,channel_1
2011-10-28 00:00:00,9021.0,channel_1
2011-10-29 00:00:00,9809.0,channel_1
2011-10-30 00:00:00,8623.0,channel_1
2011-10-31 00:00:00,9248.0,channel_1
2011-11-01 00:00:00,9740.0,channel_1
2011-11-02 00:00:00,9978.0,channel_1
2011-11-03 00:00:00,9985.0,channel_1
2011-11-04 00:00:00,11522.0,channel_1
2011-11-05 00:00:00,10204.0,channel_1
2011-11-06 00:00:00,8910.0,channel_1
2011-11-07 00:00:00,9396.0,channel_1
2011-11-08 00:00:00,10430.0,channel_1
2011-11-09 00:00:00,11068.0,channel_1
2011-11-10 00:00:00,11091.0,channel_1
2011-11-11 00:00:00,9024.0,channel_1
2011-11-12 00:00:00,9213.0,channel_1
2011-11-13 00:00:00,9246.0,channel_1
2011-11-14 00:00:00,10212.0,channel_1
2011-11-15 00:00:00,10624.0,channel_1
2011-11-16 00:00:00,10088.0,channel_1
2011-11-17 00:00:00,8890.0,channel_1
2011-11-18 00:00:00,9376.0,channel_1
2011-11-19 00:00:00,7410.0,channel_1
2011-11-20 00:00:00,7778.0,channel_1
2011-11-21 00:00:00,7330.0,channel_1
2011-11-22 00:00:00,8175.0,channel_1
2011-11-23 00:00:00,8144.0,channel_1
2011-11-24 00:00:00,7587.0,channel_1
2011-11-25 00:00:00,8338.0,channel_1
2011-11-26 00:00:00,7328.0,channel_1
2011-11-27 00:00:00,7772.0,channel_1
2011-11-28 00:00:00,9223.0,channel_1
2011-11-29 00:00:00,10407.0,channel_1
2011-11-30 00:00:00,10312.0,channel_1
2011-12-01 00:00:00,9833.0,channel_1
2011-12-02 00:00:00,9707.0,channel_1
2011-12-03 00:00:00,8760.0,channel_1
2011-12-04 00:00:00,8451.0,channel_1
2011-12-05 00:00:00,9365.0,channel_1
2011-12-06 00:00:00,11511.0,channel_1
2011-12-07 00:00:00,9172.0,channel_1
2011-12-08 00:00:00,8782.0,channel_1
2011-12-09 00:00:00,8634.0,channel_1
2011-12-10 00:00:00,8733.0,channel_1
2011-12-11 00:00:00,8108.0,channel_1
2011-12-12 00:00:00,7834.0,channel_1
2011-12-13 00:00:00,8036.0,channel_1
2011-12-14 00:00:00,8681.0,channel_1
2011-12-15 00:00:00,7212.0,channel_1
2011-12-16 00:00:00,7644.0,channel_1
2011-12-17 00:00:00,7475.0,channel_1
2011-12-18 00:00:00,7387.0,channel_1
2011-12-19 00:00:00,9229.0,channel_1
2011-12-20 00:00:00,9641.0,channel_1
2011-12-21 00:00:00,8440.0,channel_1
2011-12-22 00:00:00,8874.0,channel_1
2011-12-23 00:00:00,8824.0,channel_1
2011-12-24 00:00:00,7285.0,channel_1
2011-12-25 00:00:00,8374.0,channel_1
2011-12-26 00:00:00,8721.0,channel_1
2011-12-27 00:00:00,8234.0,channel_1
2011-12-28 00:00:00,7725.0,channel_1
2011-12-29 00:00:00,8254.0,channel_1
2011-12-30 00:00:00,7684.0,channel_1
2011-12-31 00:00:00,7607.0,channel_1
2012-01-01 00:00:00,7852.0,channel_1
2012-01-02 00:00:00,8281.0,channel_1
2012-01-03 00:00:00,8853.0,channel_1
2012-01-04 00:00:00,8793.0,channel_1
2012-01-05 00:00:00,10809.0,channel_1
2012-01-06 00:00:00,10244.0,channel_1
2012-01-07 00:00:00,9173.0,channel_1
2012-01-08 00:00:00,9837.0,channel_1
2012-01-09 00:00:00,9500.0,channel_1
2012-01-10 00:00:00,10318.0,channel_1
2012-01-11 00:00:00,10893.0,channel_1
2012-01-12 00:00:00,9864.0,channel_1
2012-01-13 00:00:00,10357.0,channel_1
2012-01-14 00:00:00,10513.0,channel_1
2012-01-15 00:00:00,9503.0,channel_1
2012-01-16 00:00:00,10642.0,channel_1
2012-01-17 00:00:00,10321.0,channel_1
2012-01-18 00:00:00,10350.0,channel_1
2012-01-19 00:00:00,10446.0,channel_1
2012-01-20 00:00:00,10217.0,channel_1
2012-01-21 00:00:00,9599.0,channel_1
2012-01-22 00:00:00,8097.0,channel_1
2012-01-23 00:00:00,9611.0,channel_1
2012-01-24 00:00:00,10693.0,channel_1
2012-01-25 00:00:00,11977.0,channel_1
2012-01-26 00:00:00,10121.0,channel_1
2012-01-27 00:00:00,9845.0,channel_1
2012-01-28 00:00:00,9364.0,channel_1
2012-01-29 00:00:00,9838.0,channel_1
2012-01-30 00:00:00,9780.0,channel_1
2012-01-31 00:00:00,10999.0,channel_1
2012-02-01 00:00:00,10532.0,channel_1
2012-02-02 00:00:00,11480.0,channel_1
2012-02-03 00:00:00,11423.0,channel_1
2012-02-04 00:00:00,11203.0,channel_1
2012-02-05 00:00:00,10610.0,channel_1
2012-02-06 00:00:00,9807.0,channel_1
2012-02-07 00:00:00,10614.0,channel_1
2012-02-08 00:00:00,10803.0,channel_1
2012-02-09 00:00:00,11280.0,channel_1
2012-02-10 00:00:00,11899.0,channel_1
2012-02-11 00:00:00,10910.0,channel_1
2012-02-12 00:00:00,10428.0,channel_1
2012-02-13 00:00:00,11910.0,channel_1
2012-02-14 00:00:00,13529.0,channel_1
2012-02-15 00:00:00,13146.0,channel_1
2012-02-16 00:00:00,13367.0,channel_1
2012-02-17 00:00:00,10091.0,channel_1
2012-02-18 00:00:00,10396.0,channel_1
2012-02-19 00:00:00,9311.0,channel_1
2012-02-20 00:00:00,10132.0,channel_1
2012-02-21 00:00:00,10159.0,channel_1
2012-02-22 00:00:00,11385.0,channel_1
2012-02-23 00:00:00,12408.0,channel_1
2012-02-24 00:00:00,11211.0,channel_1
2012-02-25 00:00:00,10194.0,channel_1
2012-02-26 00:00:00,9508.0,channel_1
2012-02-27 00:00:00,10748.0,channel_1
2012-02-28 00:00:00,11318.0,channel_1
2012-02-29 00:00:00,11071.0,channel_1
2012-03-01 00:00:00,11155.0,channel_1
2012-03-02 00:00:00,12164.0,channel_1
2012-03-03 00:00:00,8778.0,channel_1
2012-03-04 00:00:00,11133.0,channel_1
2012-03-05 00:00:00,11606.0,channel_1
2012-03-06 00:00:00,10741.0,channel_1
2012-03-07 00:00:00,11052.0,channel_1
2012-03-08 00:00:00,11366.0,channel_1
2012-03-09 00:00:00,11072.0,channel_1
2012-03-10 00:00:00,9235.0,channel_1
2012-03-11 00:00:00,9136.0,channel_1
2012-03-12 00:00:00,10456.0,channel_1
2012-03-13 00:00:00,12011.0,channel_1
2012-03-14 00:00:00,11251.0,channel_1
2012-03-15 00:00:00,10305.0,channel_1
2012-03-16 00:00:00,10997.0,channel_1
2012-03-17 00:00:00,11271.0,channel_1
2012-03-18 00:00:00,9637.0,channel_1
2012-03-19 00:00:00,10692.0,channel_1
2012-03-20 00:00:00,11202.0,channel_1
2012-03-21 00:00:00,11502.0,channel_1
2012-03-22 00:00:00,11146.0,channel_1
2012-03-23 00:00:00,9838.0,channel_1
2012-03-24 00:00:00,10125.0,channel_1
2012-03-25 00:00:00,9735.0,channel_1
2012-03-26 00:00:00,10753.0,channel_1
2012-03-27 00:00:00,10859.0,channel_1
2012-03-28 00:00:00,11576.0,channel_1
2012-03-29 00:00:00,11956.0,channel_1
2012-03-30 00:00:00,10810.0,channel_1
2012-03-31 00:00:00,10094.0,channel_1
2012-04-01 00:00:00,8970.0,channel_1
2012-04-02 00:00:00,10343.0,channel_1
2012-04-03 00:00:00,12355.0,channel_1
2012-04-04 00:00:00,11465.0,channel_1
2012-04-05 00:00:00,10948.0,channel_1
2012-04-06 00:00:00,10791.0,channel_1
2012-04-07 00:00:00,9818.0,channel_1
2012-04-08 00:00:00,9771.0,channel_1
2012-04-09 00:00:00,10545.0,channel_1
2012-04-10 00:00:00,12469.0,channel_1
2012-04-11 00:00:00,12977.0,channel_1
2012-04-12 00:00:00,13075.0,channel_1
2012-04-13 00:00:00,11096.0,channel_1
2012-04-14 00:00:00,12436.0,channel_1
2012-04-15 00:00:00,11311.0,channel_1
2012-04-16 00:00:00,13536.0,channel_1
2012-04-17 00:00:00,12608.0,channel_1
2012-04-18 00:00:00,13598.0,channel_1
2012-04-19 00:00:00,12428.0,channel_1
2012-04-20 00:00:00,13573.0,channel_1
2012-04-21 00:00:00,11520.0,channel_1
2012-04-22 00:00:00,10502.0,channel_1
2012-04-23 00:00:00,11746.0,channel_1
2012-04-24 00:00:00,12324.0,channel_1
2012-04-25 00:00:00,12494.0,channel_1
2012-04-26 00:00:00,13977.0,channel_1
2012-04-27 00:00:00,11853.0,channel_1
2012-04-28 00:00:00,11405.0,channel_1
2012-04-29 00:00:00,11527.0,channel_1
2012-04-30 00:00:00,14299.0,channel_1
2012-05-01 00:00:00,14553.0,channel_1
2012-05-02 00:00:00,14566.0,channel_1
2012-05-03 00:00:00,16548.0,channel_1
2012-05-04 00:00:00,16649.0,channel_1
2012-05-05 00:00:00,15209.0,channel_1
2012-05-06 00:00:00,14108.0,channel_1
2012-05-07 00:00:00,19154.0,channel_1
2012-05-08 00:00:00,18495.0,channel_1
2012-05-09 00:00:00,19191.0,channel_1
2012-05-10 00:00:00,15167.0,channel_1
2012-05-11 00:00:00,19997.0,channel_1
2012-05-12 00:00:00,17929.0,channel_1
2012-05-13 00:00:00,15870.0,channel_1
2012-05-14 00:00:00,26661.0,channel_1
2012-05-15 00:00:00,21437.0,channel_1
2012-05-16 00:00:00,19189.0,channel_1
2012-05-17 00:00:00,17267.0,channel_1
2012-05-18 00:00:00,20796.0,channel_1
2012-05-19 00:00:00,25731.0,channel_1
2012-05-20 00:00:00,23612.0,channel_1
2012-05-21 00:00:00,24094.0,channel_1
2012-05-22 00:00:00,21176.0,channel_1
2012-05-23 00:00:00,22842.0,channel_1
2012-05-24 00:00:00,22032.0,channel_1
2012-05-25 00:00:00,23287.0,channel_1
2012-05-26 00:00:00,19745.0,channel_1
2012-05-27 00:00:00,20596.0,channel_1
2012-05-28 00:00:00,23036.0,channel_1
2012-05-29 00:00:00,25114.0,channel_1
2012-05-30 00:00:00,21867.0,channel_1
2012-05-31 00:00:00,21525.0,channel_1
2012-06-01 00:00:00,22376.0,channel_1
2012-06-02 00:00:00,15042.0,channel_1
2012-06-03 00:00:00,24997.0,channel_1
2012-06-04 00:00:00,32333.0,channel_1
2012-06-05 00:00:00,33196.0,channel_1
2012-06-06 00:00:00,17917.0,channel_1
2012-06-07 00:00:00,25783.0,channel_1
2012-06-08 00:00:00,20884.0,channel_1
